,0
0,23.731323
1,24.596786
2,24.10289
3,23.341812
4,23.30246
5,23.01001
6,20.725845
7,21.365646
8,21.603012
9,21.542984
10,21.182404
11,22.013535
12,21.901718
13,22.805344
14,24.346146
15,24.83171
16,24.319016
17,23.701538
18,22.678268
19,23.465912
20,22.020142
21,21.40387
22,20.817032
23,20.628952
24,20.068573
25,20.759155
26,24.093658
27,26.739258
28,26.200043
29,25.31009
30,24.932236
31,22.855682
32,21.51616
33,21.90918
34,23.660217
35,25.25322
36,27.243896
37,24.091248
38,23.167892
39,23.769608
40,24.47937
41,23.522568
42,25.340607
43,23.554306
