,0
0,-23.037125
1,-22.115784
2,-18.335205
3,-18.893814
4,-18.395813
5,-19.45015
6,-20.826569
7,-19.931839
8,-21.32051
9,-20.370697
10,-19.851608
11,-21.309723
12,-24.738739
13,-25.0822
14,-25.09375
15,-23.040451
16,-21.36795
17,-20.23639
18,-20.729538
19,-19.589447
20,-19.921097
21,-20.545258
22,-21.185745
23,-19.919388
24,-18.551102
25,-18.264008
26,-18.857407
27,-17.92781
28,-17.560547
29,-18.18164
30,-18.20343
31,-19.699097
32,-20.911499
33,-22.672852
34,-24.737732
35,-26.549637
36,-25.63269
