,0
0,100987.94
1,100987.33
2,100984.38
3,100989.05
4,100989.586
5,100989.58
6,100992.66
7,101000.125
8,101003.51
9,101004.01
10,101001.29
11,101003.625
12,101008.59
13,101006.65
14,101008.76
15,101018.125
16,101014.46
17,101010.695
18,101002.07
19,100998.664
20,101000.555
21,100994.87
22,100990.58
23,100992.29
24,100994.29
25,100984.73
26,100971.43
27,100968.695
28,100970.56
29,100962.336
30,100957.445
31,100960.18
32,100962.88
33,100952.43
34,100940.516
35,100940.15
36,100946.06
37,100939.74
38,100937.58
39,100950.25
40,100957.26
41,100960.37
42,100960.59
43,100970.62
44,100980.43
45,100984.31
46,100993.55
47,101008.57
48,101009.734
49,101012.086
50,101007.164
51,101011.125
52,101015.54
53,101015.92
54,101015.95
55,101025.09
56,101026.836
57,101022.76
58,101011.19
59,101007.03
60,101007.695
61,100998.96
62,100995.59
63,100997.69
64,100992.77
65,100984.91
66,100972.43
67,100970.81
68,100965.984
69,100960.72
70,100955.33
71,100959.72
72,100958.69
73,100953.18
74,100939.27
75,100936.586
76,100935.78
77,100930.31
78,100926.74
79,100934.8
80,100936.08
81,100929.31
82,100919.23
83,100915.76
84,100909.51
85,100900.99
86,100892.7
87,100895.484
88,100884.84
