,0
0,9.36317
1,9.25902
2,9.236754
3,9.316814
4,9.411983
5,9.362122
6,9.299884
7,9.199028
8,9.167988
9,9.073326
10,9.049999
11,9.089271
12,9.16995
13,9.141501
14,9.09059
15,9.030255
16,9.028582
17,8.963965
18,8.923497
19,8.943404
20,9.019853
21,8.967767
22,8.876573
23,8.773633
24,8.755851
25,8.672857
26,8.669833
27,8.748522
28,8.875364
29,8.924476
30,8.918014
31,8.922966
32,8.95446
33,8.922006
34,8.937102
35,9.006141
36,9.142248
37,9.181293
38,9.132016
39,9.081546
40,9.094729
41,9.01992
42,8.994807
43,9.053538
44,9.154389
45,9.183009
46,9.130018
47,9.095744
48,9.124814
49,9.071753
50,9.086742
51,9.176095
52,9.272998
53,9.259351
54,9.194446
55,9.140525
56,9.157109
57,9.074089
58,9.05943
59,9.142733
60,9.236379
61,9.176572
