,0
0,1301.0331
1,1288.3953
2,1270.5618
3,1256.8827
4,1255.1862
5,1244.4304
6,1229.1731
7,1224.4982
8,1225.6715
9,1220.7234
10,1210.2871
11,1211.502
12,1212.0095
13,1205.3911
14,1187.5104
15,1174.0162
16,1176.2172
17,1166.6512
18,1146.3751
19,1137.1212
20,1135.6461
21,1124.1031
22,1105.3235
23,1092.9926
24,1098.7738
25,1099.5425
26,1084.5555
27,1087.2163
28,1100.5579
29,1111.0349
30,1115.0532
31,1121.4092
32,1144.3698
33,1163.3641
34,1169.2339
35,1194.9376
36,1220.1724
37,1233.9961
38,1234.5009
39,1250.1523
40,1269.2366
41,1280.94
42,1274.2074
43,1289.2043
44,1301.6926
45,1301.9321
46,1293.914
47,1297.5946
48,1304.4515
