,0
0,1.3021873e-05
1,1.2403968e-05
2,1.2216011e-05
3,1.21193025e-05
4,1.2100574e-05
5,1.2239787e-05
6,1.2492506e-05
7,1.2706536e-05
8,1.2813397e-05
9,1.277928e-05
10,1.2549958e-05
11,1.23041455e-05
12,1.2108321e-05
13,1.18437565e-05
14,1.1882594e-05
15,1.1945082e-05
16,1.19435035e-05
17,1.18961325e-05
18,1.1833577e-05
19,1.1806651e-05
20,1.1815685e-05
21,1.1785004e-05
22,1.1812128e-05
23,1.1803927e-05
24,1.181672e-05
25,1.1629281e-05
26,1.1889922e-05
27,1.218596e-05
28,1.2427718e-05
29,1.2610929e-05
30,1.2853826e-05
31,1.3064912e-05
32,1.3181678e-05
33,1.3202295e-05
34,1.3242599e-05
35,1.3318516e-05
36,1.33138e-05
37,1.3036598e-05
38,1.2943305e-05
39,1.2762174e-05
40,1.2644349e-05
41,1.2623206e-05
42,1.2601614e-05
43,1.2646042e-05
44,1.2640294e-05
45,1.2578461e-05
46,1.2448085e-05
47,1.2418816e-05
48,1.2435576e-05
49,1.2633664e-05
50,1.2714881e-05
51,1.2813287e-05
52,1.2886514e-05
53,1.29456375e-05
54,1.2917583e-05
55,1.2812287e-05
56,1.2712044e-05
57,1.2536156e-05
58,1.2418261e-05
59,1.2473113e-05
60,1.2714359e-05
61,1.2593856e-05
62,1.28139345e-05
63,1.2987087e-05
64,1.3090217e-05
65,1.3225247e-05
66,1.3300246e-05
67,1.3296831e-05
68,1.32938985e-05
69,1.3202014e-05
70,1.3142915e-05
71,1.3071763e-05
72,1.3016548e-05
73,1.3082792e-05
74,1.3173502e-05
75,1.3280767e-05
