,0
0,-54.826363
1,-53.73255
2,-52.76703
3,-51.840336
4,-51.102238
5,-51.82662
6,-53.27362
7,-54.900032
8,-54.610607
9,-53.296898
10,-52.364883
11,-51.434784
12,-50.47219
13,-51.06961
14,-52.95018
15,-54.71756
16,-54.342823
17,-53.30357
18,-52.359375
19,-51.560104
20,-50.860962
21,-51.87527
22,-53.325943
23,-54.97186
24,-54.779533
25,-54.1885
26,-53.05776
27,-52.45955
28,-52.113194
29,-52.98126
30,-54.665108
31,-56.394672
32,-56.247074
33,-55.019253
34,-54.11173
35,-53.309998
36,-52.669918
37,-53.878746
