,0
0,4.9329858e-05
1,5.0828065e-05
2,5.1727515e-05
3,5.2750875e-05
4,5.5391614e-05
5,5.649263e-05
6,5.8249025e-05
7,6.0545757e-05
8,6.318112e-05
9,6.3808155e-05
10,6.235243e-05
11,6.15336e-05
12,6.233185e-05
13,6.228642e-05
14,6.1920124e-05
15,6.0759983e-05
16,6.0809783e-05
17,5.940671e-05
18,5.8210568e-05
19,5.618437e-05
20,5.601804e-05
21,5.6016353e-05
22,5.61117e-05
23,5.3587228e-05
24,5.50219e-05
25,5.43525e-05
26,5.434255e-05
27,5.382772e-05
28,5.3141328e-05
29,5.4093784e-05
30,5.546114e-05
31,5.4982513e-05
32,5.66339e-05
