,0
0,102106.05
1,102008.59
2,101977.086
3,102083.41
4,101988.7
5,101925.11
6,101965.87
7,102053.28
8,102018.234
9,101887.11
10,101991.66
11,102176.14
12,102257.26
13,102261.78
14,102284.03
81,101658.14
82,101752.25
83,101831.0
84,101633.52
85,101648.49
86,101688.66
87,101776.86
88,101637.86
89,101509.09
90,101580.766
91,101591.984
92,101510.28
93,101455.34
94,101534.69
95,101484.484
96,101295.28
104,101256.695
105,101393.33
106,101586.27
107,101571.7
108,101547.09
