,0
0,-130.0405
1,-137.28563
2,-135.13228
3,-133.36024
4,-134.96405
5,-136.50055
6,-147.9122
7,-149.80199
8,-152.35349
9,-142.75311
10,-159.14438
11,-163.15948
12,-156.5368
13,-158.51633
14,-128.76195
15,-132.23871
16,-139.1642
17,-131.17886
18,-126.731964
19,-116.352135
20,-116.161476
21,-112.56134
22,-115.82501
23,-104.10495
24,-98.015
25,-97.1346
26,-115.89791
27,-124.31505
28,-126.23849
29,-117.7821
30,-120.54108
31,-124.881424
32,-116.537186
33,-128.40305
34,-141.54747
35,-151.65253
36,-146.86356
37,-147.9963
38,-161.14633
39,-155.1405
40,-149.19635
41,-149.7347
42,-145.19247
43,-142.64658
44,-143.42044
45,-141.98486
46,-127.83668
47,-133.93784
48,-132.55835
49,-130.38257
50,-152.48245
51,-161.42673
