,0
0,-24.847809
1,-24.464264
2,-23.619034
3,-28.583847
4,-24.989868
5,-20.678513
6,-24.869125
7,-18.419846
8,-22.319244
9,-15.3159485
10,-7.0625763
11,-14.840057
12,-20.238144
13,-22.930069
14,-22.56784
81,-20.160004
82,-15.436691
83,-15.635574
84,-15.1028595
85,-14.314453
86,-11.444962
87,-12.787369
88,-11.587006
89,-10.883835
90,-5.4857635
91,-9.079742
92,-5.7485657
93,-2.7014923
94,0.111190796
95,1.7732239
96,1.6382751
104,0.6580963
105,0.50183105
106,1.084259
107,-2.4600067
108,10.175766
