,0
0,1.8079524
1,1.8286225
2,1.83806
3,1.8351187
4,1.8213265
5,1.7988075
6,1.7724087
7,1.6677722
8,1.6383337
9,1.6090994
10,1.5803577
11,1.5526545
12,1.5257927
13,1.5066957
14,1.498365
15,1.494767
16,1.4990783
17,1.5101881
18,1.5211452
19,1.5710809
20,1.5606449
21,1.549271
22,1.543717
23,1.542893
24,1.5387568
25,1.5246817
26,1.5032784
27,1.4749446
28,1.4461997
29,1.4222178
30,1.4044268
31,1.3509455
32,1.3356911
33,1.3266827
34,1.3151332
35,1.2935061
36,1.2699491
37,1.2462187
38,1.2276485
39,1.2108322
40,1.1994823
41,1.1985178
42,1.2088748
43,1.2781821
44,1.2970209
45,1.3266361
46,1.3613315
47,1.3911369
48,1.4141928
49,1.4224371
50,1.4158652
51,1.3974229
52,1.371311
53,1.350935
54,1.3354872
55,1.2816519
56,1.2839454
57,1.2967758
58,1.3097337
59,1.312822
60,1.3083316
61,1.3013242
62,1.3008159
63,1.302575
64,1.3085352
65,1.326363
66,1.3467072
67,1.3955123
68,1.4058295
69,1.4184983
70,1.4328252
71,1.4516432
72,1.4751011
73,1.4921256
74,1.4911227
75,1.4758534
76,1.4501325
77,1.4219489
78,1.3882464
79,1.3019422
80,1.2689002
81,1.2203089
82,1.1574363
83,1.0903679
84,1.0253739
85,0.96768737
86,0.9234112
87,0.8900643
88,0.8715072
89,0.8633924
90,0.86725926
91,0.84955984
92,0.876816
93,0.91524756
94,0.9584807
95,1.0061939
96,1.0518998
97,1.0877595
98,1.1097064
99,1.1211156
100,1.136006
101,1.1485074
102,1.1611848
103,1.139592
104,1.1438789
105,1.1494163
106,1.1518563
107,1.1410582
108,1.1241095
109,1.1132739
110,1.1129708
111,1.1233889
