,0
0,1108.1182
1,980.2981
2,1047.7461
3,1240.8224
4,1238.871
5,1156.7031
6,1156.7582
7,1367.5994
8,1474.0382
9,1435.6251
10,1347.4678
11,1319.7233
12,1383.385
13,1510.6782
14,1649.1271
15,1833.8962
16,1249.2557
17,1176.6863
18,1341.7773
19,1568.5964
20,1849.0901
21,2196.412
22,2345.333
23,1676.6442
24,410.15195
25,297.52695
26,271.57407
27,258.55374
28,444.49646
29,426.2086
30,315.2793
31,344.57672
32,446.55356
33,558.8901
34,633.74677
35,747.21484
36,868.8114
37,802.843
38,773.2103
39,812.28906
42,1042.5537
43,3612.5273
