,0
0,316.1322
1,315.4698
2,313.58237
3,313.99963
4,313.52112
5,313.7564
6,313.59763
7,313.56595
8,311.40833
9,312.89917
10,313.01636
11,313.3344
12,312.68597
13,310.77136
14,309.04645
15,310.7365
16,313.4729
17,314.45795
18,315.65167
19,315.5915
20,315.86942
21,316.12323
22,316.63824
23,316.253
24,315.4218
25,313.19104
26,313.35904
27,313.26102
28,313.36414
29,313.84555
30,313.72055
31,313.56482
32,311.82123
33,312.03668
34,312.13068
35,312.04428
36,311.72528
37,310.46576
38,309.08008
39,308.94843
40,311.6196
41,311.80017
42,313.26184
43,313.86926
44,314.81668
45,315.24402
46,315.4884
47,315.5205
48,316.3697
49,314.1911
50,312.89642
51,313.48798
52,313.0312
53,313.45135
54,313.37213
55,313.72308
56,312.02237
57,311.94257
58,312.2483
59,312.19348
60,311.72134
61,310.46127
62,309.2481
63,308.6919
64,311.84122
65,312.39807
66,313.7208
67,314.319
68,314.59967
69,315.02356
70,314.56726
71,314.75226
72,314.62646
73,313.8683
74,314.14658
75,314.19757
76,314.13724
77,314.3237
78,313.72467
79,313.89734
80,312.25684
81,311.2375
82,311.40997
83,311.57285
84,311.64682
85,310.35178
86,309.91797
87,310.151
88,312.57373
89,312.7881
90,313.91693
91,314.51318
92,314.83093
93,315.2776
94,315.18207
95,316.01782
96,317.4032
