,0
0,2.1711872e-05
1,2.1563641e-05
2,2.1180236e-05
3,2.2620072e-05
4,2.6330474e-05
5,2.2891463e-05
6,2.674585e-05
7,2.580566e-05
8,2.3789058e-05
9,2.3526758e-05
10,2.5877414e-05
11,2.6695654e-05
12,2.6945127e-05
13,2.6193558e-05
14,2.5654703e-05
15,2.6165251e-05
16,2.595922e-05
17,2.6280619e-05
18,2.6726582e-05
19,2.771017e-05
20,2.8894576e-05
21,2.93798e-05
22,2.9685882e-05
23,3.011916e-05
24,2.9786259e-05
25,2.9271068e-05
26,2.8167684e-05
27,2.904413e-05
28,3.0842588e-05
29,3.0052159e-05
30,2.6789061e-05
31,2.8326585e-05
32,2.9368033e-05
33,2.9257513e-05
34,2.9503519e-05
35,2.8923756e-05
36,2.8982276e-05
37,2.745151e-05
38,2.7283952e-05
39,2.8091406e-05
40,2.93162e-05
41,3.1484695e-05
42,2.9399835e-05
43,2.7955417e-05
44,2.9295672e-05
45,2.8601771e-05
46,2.8201663e-05
47,2.732268e-05
48,2.8764212e-05
49,2.7657694e-05
50,2.720795e-05
51,2.7200793e-05
52,2.7352948e-05
53,2.7402119e-05
54,2.7086153e-05
55,2.6584243e-05
56,2.6180142e-05
57,2.5308547e-05
58,2.589897e-05
