,0
0,196.8672
1,482.41547
2,380.6677
3,256.43222
4,273.82043
5,355.40976
6,422.42493
7,346.12408
8,196.70337
9,253.22621
10,181.09395
11,221.46614
12,260.47675
13,241.70026
14,253.45131
15,227.23654
16,212.42284
17,209.54633
18,309.4746
19,531.638
20,
21,
22,
23,
24,622.3994
25,
26,
27,
28,
29,372.49036
30,347.55347
31,
32,
33,
34,
35,134.6225
36,150.9626
37,197.18297
38,174.58658
39,221.82906
40,142.09753
41,131.65276
42,144.43973
43,190.5108
44,193.24095
45,208.25272
46,263.2024
47,413.3242
48,256.06693
49,161.52885
50,181.29745
51,
