,0
0,3455.5598
1,3461.0806
2,3463.9663
3,3465.275
4,3465.258
5,3464.3782
6,3463.061
7,3471.661
8,3473.525
9,3475.4863
10,3478.758
11,3484.5432
12,3490.1287
13,3495.631
14,3498.3433
15,3497.654
16,3495.4565
17,3492.344
18,3488.2363
19,3495.6365
20,3493.891
21,3492.7307
22,3493.977
23,3496.7537
24,3500.2427
25,3502.3345
26,3501.8965
27,3499.2432
28,3494.2466
29,3489.9812
30,3485.9363
31,3495.2825
32,3494.469
33,3492.1824
34,3492.2961
35,3492.0283
36,3493.8489
37,3495.9648
38,3497.2039
39,3496.1165
40,3492.2031
41,3487.6428
42,3481.566
43,3486.2246
44,3482.7612
45,3477.5115
46,3476.6213
47,3478.1614
48,3481.6365
49,3483.9236
50,3482.4536
51,3478.059
52,3471.9927
53,3467.0989
54,3461.5078
55,3466.8906
56,3462.2021
57,3458.2615
58,3455.95
59,3455.7104
60,3456.897
61,3456.1418
62,3453.2903
63,3447.574
64,3439.3132
65,3429.1023
66,3419.9624
67,3421.0298
68,3411.6873
69,3401.643
70,3396.0862
71,3393.9998
72,3392.4216
73,3388.5505
74,3382.49
75,3371.948
76,3361.278
77,3350.638
78,3339.6104
79,3337.148
80,3328.1584
81,3321.0247
82,3314.9377
83,3310.8225
84,3307.3018
85,3303.135
86,3297.1326
87,3289.8193
88,3281.7815
89,3272.9507
90,3263.903
91,3263.655
92,3254.0269
93,3245.541
94,3241.8992
95,3240.9187
96,3240.6804
97,3239.6223
98,3238.2744
99,3233.848
100,3228.171
101,3222.2422
102,3215.8303
103,3220.692
104,3217.9507
105,3216.452
106,3216.4976
107,3218.868
108,3222.418
109,3225.886
110,3228.305
111,3229.4653
112,3229.1636
113,3228.1096
114,3226.1982
115,3233.776
116,3233.6516
117,3235.298
118,3240.2961
119,3247.624
120,3254.2917
121,3260.34
122,3265.9314
123,3268.447
124,3269.7446
125,3269.3442
126,3269.8618
