lon_east,lon_west,lat_north,lat_south,center_lat,center_lon,timestep
335.097839,327.097839,57.478264,49.478264,53.478264,331.097839,0
341.664612,333.664612,58.416676,50.416676,54.416676,337.664612,1
346.351135,338.351135,58.889427,50.889427,54.889427,342.351135,2
351.641174,343.641174,59.24305,51.24305,55.24305,347.641174,3
1.414917,353.414917,60.57333,52.57333,56.57333,177.414917,5
6.065558,358.065558,61.72847,53.72847,57.72847,182.065558,6
