lon_east,lon_west,lat_north,lat_south,center_lat,center_lon,timestep
335.357178,327.357178,54.371151,46.371151,50.371151,331.357178,0
340.623657,332.623657,55.514233,47.514233,51.514233,336.623657,1
345.364349,337.364349,56.558247,48.558247,52.558247,341.364349,2
349.991699,341.991699,57.48267,49.48267,53.48267,345.991699,3
1.805359,353.805359,60.010277,52.010277,56.010277,177.805359,6
5.052808,357.052808,60.732616,52.732616,56.732616,181.05280800000003,7
