,0
0,0.017566118
1,-0.010511491
2,-0.0121832965
3,-0.030629674
4,-0.042497233
5,-0.077563
6,-0.0647741
7,-0.068309985
8,-0.06296156
9,-0.0664992
10,-0.061840896
11,-0.108717546
12,-0.1292024
13,-0.15911828
14,-0.16254866
15,-0.19773467
16,-0.194326
17,-0.21469894
18,-0.23180752
19,-0.26326883
20,-0.26072127
21,-0.2560895
22,-0.24519539
23,-0.2241473
24,-0.18969704
25,-0.18978687
26,-0.220274
27,-0.24352899
28,-0.24183734
29,-0.25339615
30,-0.21953268
31,-0.21388759
32,-0.18785869
33,-0.19079012
34,-0.20214327
35,-0.21190913
36,-0.21815807
37,-0.25073022
38,-0.3039267
39,-0.35383427
40,-0.3666497
41,-0.37987152
42,-0.37170845
43,-0.39344025
44,-0.39180014
45,-0.40782946
46,-0.38832757
47,-0.39602646
48,-0.38108516
49,-0.36580825
50,-0.35673407
51,-0.334975
52,-0.2856394
53,-0.2646825
54,-0.2536075
55,-0.25528187
56,-0.24252445
57,-0.24187107
58,-0.25231406
59,-0.28351265
60,-0.2849517
61,-0.2961414
