,0
0,265.16528
1,262.33255
2,264.78748
3,264.7664
4,263.6593
5,263.7401
6,258.2697
7,256.33844
8,253.033
9,250.90141
10,250.38301
11,247.66098
12,259.5789
13,262.23062
14,263.01788
15,267.74847
16,269.84317
17,270.88348
18,270.81143
19,270.59354
20,272.41232
21,271.915
22,268.33368
23,268.26865
24,268.22824
25,270.1472
26,271.5249
27,270.6199
28,268.68863
29,266.99814
30,266.40768
31,265.91037
32,265.2426
33,265.2057
34,265.6046
35,266.91907
36,267.0368
37,266.65897
38,266.75916
39,265.83832
40,265.07565
