,0
0,48239.81
1,48200.312
2,48129.21
3,48093.227
4,48061.625
5,48070.402
6,48062.5
7,48096.734
8,48093.227
9,48112.535
10,48093.227
11,48085.324
12,48095.86
13,48083.57
14,48089.71
15,48068.65
16,48044.945
17,48061.625
18,48088.836
19,48092.344
20,48116.92
21,48125.703
22,48170.47
23,48176.61
24,48193.29
25,48185.39
26,48168.71
27,48207.332
28,48209.965
29,48246.832
30,48264.387
31,48315.297
32,48340.75
33,48372.35
34,48405.703
35,48403.95
36,48425.016
37,48438.18
38,48450.47
39,48432.914
40,48439.938
41,48429.406
42,48455.74
43,48485.582
44,48518.06
45,48548.78
46,48607.59
47,48618.125
48,48624.266
49,48612.855
50,48600.57
51,48592.668
52,48586.523
53,48578.625
54,48581.258
55,48603.203
56,48621.633
57,48623.39
58,48639.188
59,48610.223
60,48608.47
61,48565.457
62,48528.594
63,48485.582
64,48414.484
65,48418.87
66,48391.664
67,48418.87
68,48422.383
69,48414.484
70,48432.04
71,48404.83
72,48390.78
73,48321.44
74,48275.797
75,48225.766
