,0
0,0.008285978
1,0.0077893995
2,0.007843231
3,0.008414205
4,0.007788392
5,0.008488802
6,0.0067758807
7,0.0073577417
8,0.0068770912
9,0.006149261
10,0.005520625
11,0.006290593
12,0.0072577405
13,0.008893645
14,0.0073881857
15,0.007527502
16,0.006842615
17,0.0053103403
18,0.0065264828
19,0.0074960496
20,0.0073291124
21,0.008191622
22,0.007211369
23,0.0069387853
24,0.005981517
25,0.0061043007
26,0.005127677
27,0.005501673
28,0.0052385656
29,0.006112164
30,0.006764187
31,0.0065264828
32,0.005518004
33,0.004658922
34,0.0052861464
35,0.005345623
36,0.0054758666
37,0.005645626
38,0.004837553
39,0.0058436124
40,0.005281711
41,0.004937957
42,0.005830104
43,0.0061553093
44,0.0060377675
45,0.008524891
46,0.00763214
47,0.0066873715
48,0.0073531047
49,0.0086093685
50,0.006287367
51,0.0054978426
52,0.006862575
53,0.010919474
54,0.006759751
55,0.0063758763
56,0.005839782
57,0.0067716464
58,0.005922242
59,0.0060746633
60,0.0076643983
