lon_east,lon_west,lat_south,lat_north,storm
19.876603,27.876603,54.689158,62.689158,80
20.182262,28.182262,54.652431,62.652431,80
20.473374,28.473374,54.659707,62.659707,80
20.764487,28.764487,54.666983,62.666983,80
21.055599,29.055599,54.674259,62.674259,80
21.348208,29.348208,54.571222,62.571222,80
21.640817,29.640817,54.468184,62.468184,80
21.933426,29.933426,54.365147,62.365147,80
22.205916,30.205916,54.257506,62.257506,80
22.478405,30.478405,54.149866,62.149866,80
22.750895,30.750895,54.042225,62.042225,80
23.10061,31.10061,53.954348,61.954348,80
23.450326,31.450326,53.866472,61.866472,80
23.800041,31.800041,53.778595,61.778595,80
24.277783,32.277783,53.751686,61.751686,80
24.755525,32.755525,53.724777,61.724777,80
25.233267,33.233267,53.697868,61.697868,80
25.762023,33.762023,53.648842,61.648842,80
26.29078,34.29078,53.599815,61.599815,80
26.819536,34.819536,53.550789,61.550789,80
27.474958,35.474958,53.444147,61.444147,80
28.130379,36.130379,53.337504,61.337504,80
28.785801,36.785801,53.230862,61.230862,80
29.613178,37.613178,53.131647,61.131647,80
30.440556,38.440556,53.032431,61.032431,80
31.267933,39.267933,52.933216,60.933216,80
32.021675,40.021675,52.824434,60.824434,80
32.775418,40.775418,52.715651,60.715651,80
33.52916,41.52916,52.606869,60.606869,80
249.802673,257.802673,41.996479,49.996479,81
250.993113,258.993113,41.521592,49.521592,81
252.183553,260.183553,41.046706,49.046706,81
253.373993,261.373993,40.571819,48.571819,81
254.382182,262.382182,39.934743,47.934743,81
255.390371,263.390371,39.297667,47.297667,81
256.39856,264.39856,38.660591,46.660591,81
257.353129,265.353129,37.959221,45.959221,81
258.307699,266.307699,37.25785,45.25785,81
259.262268,267.262268,36.55648,44.55648,81
260.096975,268.096975,36.382722,44.382722,81
260.931681,268.931681,36.208964,44.208964,81
261.766388,269.766388,36.035206,44.035206,81
262.781189,270.781189,36.029586,44.029586,81
263.79599,271.79599,36.023965,44.023965,81
264.810791,272.810791,36.018345,44.018345,81
265.849904,273.849904,35.867699,43.867699,81
266.889018,274.889018,35.717052,43.717052,81
267.928131,275.928131,35.566406,43.566406,81
269.195709,277.195709,35.297727,43.297727,81
270.463287,278.463287,35.029047,43.029047,81
271.730865,279.730865,34.760368,42.760368,81
272.554596,280.554596,34.620935,42.620935,81
273.378326,281.378326,34.481501,42.481501,81
274.202057,282.202057,34.342068,42.342068,81
274.634094,282.634094,34.213028,42.213028,81
275.066132,283.066132,34.083988,42.083988,81
275.498169,283.498169,33.954948,41.954948,81
276.863759,284.863759,33.945102,41.945102,81
278.22935,286.22935,33.935257,41.935257,81
279.59494,287.59494,33.925411,41.925411,81
281.424703,289.424703,34.167283,42.167283,81
283.254466,291.254466,34.409156,42.409156,81
285.084229,293.084229,34.651028,42.651028,81
286.081971,294.081971,34.610464,42.610464,81
287.079712,295.079712,34.569899,42.569899,81
288.077454,296.077454,34.529335,42.529335,81
288.927602,296.927602,34.63515,42.63515,81
289.777751,297.777751,34.740964,42.740964,81
290.627899,298.627899,34.846779,42.846779,81
291.621633,299.621633,35.134677,43.134677,81
292.615366,300.615366,35.422574,43.422574,81
293.6091,301.6091,35.710472,43.710472,81
295.003285,303.003285,36.111997,44.111997,81
296.397471,304.397471,36.513522,44.513522,81
297.791656,305.791656,36.915047,44.915047,81
298.796203,306.796203,37.296907,45.296907,81
299.800751,307.800751,37.678767,45.678767,81
300.805298,308.805298,38.060627,46.060627,81
301.843058,309.843058,38.378994,46.378994,81
302.880819,310.880819,38.697361,46.697361,81
303.918579,311.918579,39.015728,47.015728,81
305.135274,313.135274,39.39864,47.39864,81
306.35197,314.35197,39.781551,47.781551,81
307.568665,315.568665,40.164463,48.164463,81
308.828634,316.828634,40.648491,48.648491,81
310.088603,318.088603,41.132519,49.132519,81
311.348572,319.348572,41.616547,49.616547,81
312.610891,320.610891,42.204763,50.204763,81
313.87321,321.87321,42.792979,50.792979,81
315.135529,323.135529,43.381195,51.381195,81
316.661855,324.661855,43.937632,51.937632,81
318.188182,326.188182,44.49407,52.49407,81
319.714508,327.714508,45.050507,53.050507,81
321.275075,329.275075,45.608091,53.608091,81
322.835643,330.835643,46.165675,54.165675,81
324.39621,332.39621,46.723259,54.723259,81
326.073049,334.073049,47.224223,55.224223,81
327.749888,335.749888,47.725187,55.725187,81
329.426727,337.426727,48.226151,56.226151,81
331.171254,339.171254,48.918058,56.918058,81
332.915782,340.915782,49.609965,57.609965,81
334.660309,342.660309,50.301872,58.301872,81
336.210632,344.210632,51.001123,59.001123,81
337.760956,345.760956,51.700373,59.700373,81
339.311279,347.311279,52.399624,60.399624,81
340.674377,348.674377,52.889944,60.889944,81
342.037476,350.037476,53.380263,61.380263,81
343.400574,351.400574,53.870583,61.870583,81
344.850881,352.850881,54.088569,62.088569,81
346.301188,354.301188,54.306554,62.306554,81
347.751495,355.751495,54.52454,62.52454,81
349.110026,357.110026,54.698952,62.698952,81
350.468556,358.468556,54.873363,62.873363,81
351.827087,359.827087,55.047775,63.047775,81
353.376712,1.376712,54.990117,62.990117,81
354.926338,2.926338,54.93246,62.93246,81
356.475963,4.475963,54.874802,62.874802,81
358.433896,6.433896,54.458673,62.458673,81
0.391829,8.391829,54.042544,62.042544,81
2.349762,10.349762,53.626415,61.626415,81
3.856463,11.856463,53.369139,61.369139,81
5.363163,13.363163,53.111864,61.111864,81
6.869864,14.869864,52.854588,60.854588,81
8.242876,16.242876,52.486498,60.486498,81
9.615888,17.615888,52.118407,60.118407,81
10.9889,18.9889,51.750317,59.750317,81
12.322657,20.322657,51.357599,59.357599,81
13.656414,21.656414,50.964881,58.964881,81
14.990171,22.990171,50.572163,58.572163,81
16.041129,24.041129,50.25291,58.25291,81
17.092086,25.092086,49.933656,57.933656,81
18.143044,26.143044,49.614403,57.614403,81
19.295184,27.295184,49.011828,57.011828,81
20.447324,28.447324,48.409254,56.409254,81
21.599464,29.599464,47.806679,55.806679,81
23.178657,31.178657,46.902751,54.902751,81
24.757851,32.757851,45.998822,53.998822,81
26.337044,34.337044,45.094894,53.094894,81
26.909585,34.909585,44.680162,52.680162,81
27.482127,35.482127,44.265429,52.265429,81
28.054668,36.054668,43.850697,51.850697,81
28.318906,36.318906,43.562494,51.562494,81
28.583144,36.583144,43.274291,51.274291,81
28.847382,36.847382,42.986088,50.986088,81
29.207264,37.207264,43.183581,51.183581,81
29.567147,37.567147,43.381075,51.381075,81
29.927029,37.927029,43.578568,51.578568,81
30.314555,38.314555,43.966854,51.966854,81
30.702081,38.702081,44.355141,52.355141,81
31.089607,39.089607,44.743427,52.743427,81
31.405536,39.405536,44.930544,52.930544,81
31.721466,39.721466,45.117662,53.117662,81
32.037395,40.037395,45.304779,53.304779,81
31.912903,39.912903,45.553666,53.553666,81
31.78841,39.78841,45.802554,53.802554,81
31.663918,39.663918,46.051441,54.051441,81
298.307404,306.307404,40.769184,48.769184,82
299.197215,307.197215,40.922296,48.922296,82
300.087026,308.087026,41.075407,49.075407,82
300.976837,308.976837,41.228519,49.228519,82
301.703857,309.703857,41.319352,49.319352,82
302.430878,310.430878,41.410186,49.410186,82
303.157898,311.157898,41.501019,49.501019,82
303.335398,311.335398,41.240663,49.240663,82
303.512899,311.512899,40.980308,48.980308,82
303.690399,311.690399,40.719952,48.719952,82
304.432434,312.432434,40.771942,48.771942,82
305.174469,313.174469,40.823933,48.823933,82
305.916504,313.916504,40.875923,48.875923,82
306.928823,314.928823,41.188272,49.188272,82
307.941142,315.941142,41.50062,49.50062,82
308.953461,316.953461,41.812969,49.812969,82
310.115855,318.115855,42.12641,50.12641,82
311.278249,319.278249,42.439851,50.439851,82
312.440643,320.440643,42.753292,50.753292,82
313.849172,321.849172,43.210541,51.210541,82
315.2577,323.2577,43.667789,51.667789,82
316.666229,324.666229,44.125038,52.125038,82
318.208679,326.208679,44.732273,52.732273,82
319.751129,327.751129,45.339508,53.339508,82
321.293579,329.293579,45.946743,53.946743,82
322.94221,330.94221,46.656153,54.656153,82
324.59084,332.59084,47.365564,55.365564,82
326.239471,334.239471,48.074974,56.074974,82
327.843617,335.843617,48.967358,56.967358,82
329.447764,337.447764,49.859741,57.859741,82
331.05191,339.05191,50.752125,58.752125,82
332.023041,340.023041,51.958894,59.958894,82
332.994171,340.994171,53.165664,61.165664,82
333.965302,341.965302,54.372433,62.372433,82
335.655589,343.655589,54.646996,62.646996,82
337.345876,345.345876,54.921558,62.921558,82
339.036163,347.036163,55.196121,63.196121,82
340.546122,348.546122,55.605046,63.605046,82
342.056081,350.056081,56.013972,64.013972,82
343.56604,351.56604,56.422897,64.422897,82
344.919607,352.919607,56.824468,64.824468,82
346.273173,354.273173,57.226038,65.226038,82
347.62674,355.62674,57.627609,65.627609,82
348.583303,356.583303,57.942895,65.942895,82
349.539866,357.539866,58.258181,66.258181,82
350.496429,358.496429,58.573467,66.573467,82
351.344828,359.344828,58.78935,66.78935,82
352.193227,0.193227,59.005232,67.005232,82
353.041626,1.041626,59.221115,67.221115,82
353.739339,1.739339,59.396033,67.396033,82
354.437053,2.437053,59.570951,67.570951,82
355.134766,3.134766,59.745869,67.745869,82
355.561883,3.561883,59.972018,67.972018,82
355.989,3.989,60.198167,68.198167,82
356.416117,4.416117,60.424316,68.424316,82
356.842162,4.842162,60.625582,68.625582,82
357.268207,5.268207,60.826848,68.826848,82
357.694252,5.694252,61.028114,69.028114,82
357.797684,5.797684,61.13299,69.13299,82
357.901116,5.901116,61.237867,69.237867,82
358.004548,6.004548,61.342743,69.342743,82
358.224623,6.224623,61.47526,69.47526,82
358.444699,6.444699,61.607778,69.607778,82
358.664774,6.664774,61.740295,69.740295,82
359.128814,7.128814,61.919156,69.919156,82
359.592853,7.592853,62.098017,70.098017,82
0.056893,8.056893,62.276878,70.276878,82
0.437761,8.437761,62.495504,70.495504,82
0.81863,8.81863,62.714129,70.714129,82
1.199498,9.199498,62.932755,70.932755,82
1.673257,9.673257,63.170441,71.170441,82
2.147017,10.147017,63.408127,71.408127,82
2.620776,10.620776,63.645813,71.645813,82
2.985077,10.985077,63.857346,71.857346,82
3.349379,11.349379,64.068878,72.068878,82
3.71368,11.71368,64.280411,72.280411,82
4.081625,12.081625,64.482341,72.482341,82
4.44957,12.44957,64.68427,72.68427,82
4.817515,12.817515,64.8862,72.8862,82
5.136642,13.136642,65.078847,73.078847,82
5.455769,13.455769,65.271495,73.271495,82
5.774896,13.774896,65.464142,73.464142,82
5.76693,13.76693,65.594193,73.594193,82
5.758964,13.758964,65.724243,73.724243,82
5.750998,13.750998,65.854294,73.854294,82
5.390993,13.390993,65.948535,73.948535,82
5.030987,13.030987,66.042775,74.042775,82
4.670982,12.670982,66.137016,74.137016,82
4.124537,12.124537,66.104019,74.104019,82
3.578093,11.578093,66.071022,74.071022,82
3.031648,11.031648,66.038025,74.038025,82
2.720916,10.720916,66.04969,74.04969,82
2.410184,10.410184,66.061356,74.061356,82
2.099452,10.099452,66.073021,74.073021,82
1.675249,9.675249,66.07914,74.07914,82
1.251045,9.251045,66.085258,74.085258,82
0.826842,8.826842,66.091377,74.091377,82
0.21783,8.21783,66.057724,74.057724,82
359.608819,7.608819,66.02407,74.02407,82
358.999807,6.999807,65.990417,73.990417,82
358.66956,6.66956,65.978495,73.978495,82
358.339313,6.339313,65.966573,73.966573,82
358.009066,6.009066,65.954651,73.954651,82
357.754268,5.754268,65.986631,73.986631,82
357.499469,5.499469,66.018611,74.018611,82
357.244671,5.244671,66.050591,74.050591,82
356.766955,4.766955,66.112402,74.112402,82
356.289239,4.289239,66.174212,74.174212,82
355.811523,3.811523,66.236023,74.236023,82
355.391062,3.391062,66.318431,74.318431,82
354.970601,2.970601,66.400838,74.400838,82
354.55014,2.55014,66.483246,74.483246,82
353.897217,1.897217,66.530327,74.530327,82
353.244293,1.244293,66.577408,74.577408,82
352.59137,0.59137,66.624489,74.624489,82
351.770101,359.770101,66.594722,74.594722,82
350.948832,358.948832,66.564954,74.564954,82
350.127563,358.127563,66.535187,74.535187,82
349.556712,357.556712,66.379588,74.379588,82
348.98586,356.98586,66.223989,74.223989,82
348.415009,356.415009,66.06839,74.06839,82
347.964183,355.964183,65.791926,73.791926,82
347.513357,355.513357,65.515462,73.515462,82
347.062531,355.062531,65.238998,73.238998,82
346.551422,354.551422,65.014605,73.014605,82
346.040314,354.040314,64.790212,72.790212,82
345.529205,353.529205,64.565819,72.565819,82
345.274882,353.274882,64.300731,72.300731,82
345.020558,353.020558,64.035642,72.035642,82
344.766235,352.766235,63.770554,71.770554,82
283.287994,291.287994,42.087238,50.087238,83
284.966898,292.966898,42.354768,50.354768,83
286.645803,294.645803,42.622298,50.622298,83
288.324707,296.324707,42.889828,50.889828,83
288.960704,296.960704,42.766361,50.766361,83
289.5967,297.5967,42.642895,50.642895,83
290.232697,298.232697,42.519428,50.519428,83
292.134013,300.134013,42.976658,50.976658,83
294.03533,302.03533,43.433887,51.433887,83
295.936646,303.936646,43.891117,51.891117,83
297.509115,305.509115,44.172942,52.172942,83
299.081584,307.081584,44.454766,52.454766,83
300.654053,308.654053,44.736591,52.736591,83
301.685547,309.685547,44.790816,52.790816,83
302.717041,310.717041,44.84504,52.84504,83
303.748535,311.748535,44.899265,52.899265,83
304.911947,312.911947,44.956206,52.956206,83
306.075358,314.075358,45.013146,53.013146,83
307.23877,315.23877,45.070087,53.070087,83
308.394023,316.394023,45.14054,53.14054,83
309.549276,317.549276,45.210992,53.210992,83
310.704529,318.704529,45.281445,53.281445,83
311.857361,319.857361,45.402727,53.402727,83
313.010193,321.010193,45.524008,53.524008,83
314.163025,322.163025,45.64529,53.64529,83
315.457845,323.457845,45.749155,53.749155,83
316.752665,324.752665,45.853021,53.853021,83
318.047485,326.047485,45.956886,53.956886,83
319.3249,327.3249,45.995692,53.995692,83
320.602315,328.602315,46.034497,54.034497,83
321.87973,329.87973,46.073303,54.073303,83
323.08551,331.08551,46.250816,54.250816,83
324.29129,332.29129,46.42833,54.42833,83
325.49707,333.49707,46.605843,54.605843,83
326.639984,334.639984,46.794572,54.794572,83
327.782898,335.782898,46.983302,54.983302,83
328.925812,336.925812,47.172031,55.172031,83
330.14919,338.14919,47.40472,55.40472,83
331.372569,339.372569,47.637409,55.637409,83
332.595947,340.595947,47.870098,55.870098,83
333.854207,341.854207,48.196194,56.196194,83
335.112468,343.112468,48.522289,56.522289,83
336.370728,344.370728,48.848385,56.848385,83
337.346161,345.346161,49.209282,57.209282,83
338.321595,346.321595,49.570179,57.570179,83
339.297028,347.297028,49.931076,57.931076,83
340.192536,348.192536,50.175727,58.175727,83
341.088043,349.088043,50.420377,58.420377,83
341.983551,349.983551,50.665028,58.665028,83
342.692718,350.692718,50.964773,58.964773,83
343.401886,351.401886,51.264517,59.264517,83
344.111053,352.111053,51.564262,59.564262,83
344.730041,352.730041,51.900374,59.900374,83
345.34903,353.34903,52.236486,60.236486,83
345.968018,353.968018,52.572598,60.572598,83
346.449148,354.449148,52.80609,60.80609,83
346.930277,354.930277,53.039583,61.039583,83
347.411407,355.411407,53.273075,61.273075,83
347.719482,355.719482,53.493426,61.493426,83
348.027557,356.027557,53.713777,61.713777,83
348.335632,356.335632,53.934128,61.934128,83
348.545471,356.545471,54.023524,62.023524,83
348.75531,356.75531,54.11292,62.11292,83
348.965149,356.965149,54.202316,62.202316,83
349.335185,357.335185,54.242449,62.242449,83
349.70522,357.70522,54.282583,62.282583,83
350.075256,358.075256,54.322716,62.322716,83
350.422617,358.422617,54.327801,62.327801,83
350.769979,358.769979,54.332886,62.332886,83
351.11734,359.11734,54.337971,62.337971,83
351.631765,359.631765,54.300591,62.300591,83
352.146189,0.146189,54.26321,62.26321,83
352.660614,0.660614,54.22583,62.22583,83
353.225026,1.225026,54.255548,62.255548,83
353.789439,1.789439,54.285265,62.285265,83
354.353851,2.353851,54.314983,62.314983,83
354.82785,2.82785,54.482356,62.482356,83
355.301849,3.301849,54.649728,62.649728,83
355.775848,3.775848,54.817101,62.817101,83
356.323911,4.323911,54.946452,62.946452,83
356.871974,4.871974,55.075803,63.075803,83
357.420037,5.420037,55.205154,63.205154,83
357.96049,5.96049,55.422713,63.422713,83
358.500942,6.500942,55.640271,63.640271,83
359.041395,7.041395,55.85783,63.85783,83
359.342474,7.342474,56.099814,64.099814,83
359.643552,7.643552,56.341798,64.341798,83
359.944631,7.944631,56.583782,64.583782,83
0.062085,8.062085,56.856225,64.856225,83
0.17954,8.17954,57.128669,65.128669,83
0.296994,8.296994,57.401112,65.401112,83
0.485235,8.485235,57.581772,65.581772,83
0.673477,8.673477,57.762432,65.762432,83
0.861718,8.861718,57.943092,65.943092,83
1.382044,9.382044,58.253678,66.253678,83
1.902371,9.902371,58.564265,66.564265,83
2.422697,10.422697,58.874851,66.874851,83
4.409758,12.409758,59.722865,67.722865,83
6.396819,14.396819,60.570878,68.570878,83
8.38388,16.38388,61.418892,69.418892,83
9.293636,17.293636,61.807137,69.807137,83
10.203391,18.203391,62.195381,70.195381,83
11.113147,19.113147,62.583626,70.583626,83
11.788215,19.788215,62.73996,70.73996,83
12.463283,20.463283,62.896294,70.896294,83
13.138351,21.138351,63.052628,71.052628,83
13.322349,21.322349,63.074618,71.074618,83
13.506348,21.506348,63.096609,71.096609,83
13.690346,21.690346,63.118599,71.118599,83
12.661599,20.661599,62.951449,70.951449,83
