,0
0,-52.958176
1,-53.385845
2,-53.97997
3,-54.567684
4,-55.184303
5,-55.802307
6,-56.55583
7,-56.914562
8,-57.56677
9,-57.82659
10,-57.916187
11,-58.272865
12,-59.066692
13,-59.85432
14,-60.475174
15,-60.654015
16,-60.200306
17,-59.65037
18,-59.139545
19,-58.31402
20,-57.274765
21,-55.82354
22,-54.25963
23,-53.222122
24,-53.02037
25,-53.407425
26,-53.93192
27,-54.49408
28,-54.966232
29,-55.45545
30,-56.135708
31,-56.661625
32,-57.327663
33,-57.64934
34,-57.76843
35,-58.223515
36,-59.075394
37,-60.02227
38,-60.548717
39,-60.755295
40,-60.295116
41,-59.884914
42,-59.416092
43,-58.377827
44,-57.443733
45,-56.145874
46,-54.621704
47,-53.549534
48,-53.3978
49,-53.875
50,-54.504787
51,-55.166103
52,-55.72762
53,-56.41188
54,-57.35864
55,-58.4698
56,-59.301327
57,-59.69219
58,-59.884533
59,-60.315674
60,-61.13449
61,-62.18142
62,-62.656097
63,-62.768982
64,-62.47193
65,-61.89119
66,-61.427536
67,-60.203285
68,-59.304493
69,-57.870796
70,-56.23828
71,-55.14995
72,-54.985294
73,-55.399803
74,-55.92171
75,-56.45946
76,-56.99526
77,-57.583843
78,-58.2952
79,-58.877247
80,-59.504456
81,-59.69976
82,-59.718132
83,-59.982723
84,-60.646717
85,-61.372864
86,-61.89734
87,-61.94325
88,-61.516506
89,-60.956474
90,-60.464573
91,-59.768456
92,-58.665173
93,-57.187317
94,-55.428642
95,-54.18954
96,-53.851086
97,-54.052917
98,-54.48378
99,-54.900436
100,-55.257553
101,-55.767296
102,-56.441654
103,-57.18284
104,-57.868652
105,-58.00155
106,-58.038673
107,-58.271595
108,-58.95912
109,-59.764282
110,-60.221695
111,-60.245426
112,-59.73413
113,-59.256172
114,-58.798653
115,-57.964886
116,-56.794525
117,-55.191723
118,-53.447853
119,-52.210022
120,-51.81732
121,-52.01173
122,-52.436714
123,-52.9066
124,-53.384525
125,-53.946278
126,-54.70216
127,-55.52148
128,-56.14398
129,-56.30198
130,-56.328716
131,-56.6303
132,-57.399796
133,-58.23083
134,-58.902767
135,-59.20106
136,-58.841095
137,-58.289387
138,-57.75819
139,-56.995018
140,-55.983784
141,-54.56851
142,-53.027252
143,-52.07407
144,-51.941017
145,-52.341373
146,-52.94376
147,-53.645103
148,-54.240932
149,-54.944668
150,-55.87302
151,-56.57571
152,-57.339344
153,-57.68611
154,-57.82081
155,-58.28178
156,-59.16697
157,-59.961018
158,-60.55927
159,-60.726105
160,-60.333645
161,-59.771976
162,-59.2713
163,-58.28395
164,-57.234337
165,-55.810318
166,-54.27325
167,-53.36556
168,-53.26387
