,0
0,95082.7
1,95259.88
2,95355.43
3,95429.67
4,95480.93
5,95557.914
6,95445.28
7,95187.11
8,95044.74
9,94919.664
10,94909.75
11,94919.45
12,95004.664
13,95123.625
14,95348.05
15,95421.66
16,95201.45
17,95104.85
18,95048.54
19,94956.78
20,94899.414
21,94914.18
22,94897.94
23,95012.05
24,95059.93
25,95154.63
26,95254.4
27,95424.82
28,95572.26
29,95633.22
30,95683.836
31,95715.055
32,95715.48
33,95686.37
34,95647.766
35,94818.0
36,94206.11
37,93644.0
38,93347.65
39,92962.93
40,92716.57
41,92556.9
42,92512.81
43,92981.695
44,93091.17
45,93350.81
46,93793.96
47,94260.336
48,94754.25
49,94938.88
50,94937.21
51,94995.71
