,0
0,0.3714759
1,0.41708666
2,0.40156642
3,0.39863712
4,0.40216732
5,0.39599887
6,0.35889345
7,0.2896121
8,0.2655413
9,0.2143253
10,0.11835566
11,0.1692898
12,0.19099967
13,0.11153271
14,0.35125446
15,0.39900598
16,0.40800357
17,0.45651293
18,0.46478948
19,0.43195418
20,0.43032402
21,0.4135448
22,0.40011063
23,0.41930652
24,0.40500244
25,0.43054205
26,0.4448814
27,0.39625075
28,0.35563925
29,0.33888823
30,0.34328553
31,0.3248892
32,0.4037165
33,0.4312932
34,0.44415116
41,0.27138776
42,0.3132087
43,0.25035506
