,0
0,96721.56
1,96726.38
2,96731.63
3,96729.13
4,96729.83
5,96736.98
6,96749.08
7,96747.08
8,96742.68
9,96751.92
10,96751.8
11,96750.54
12,96748.81
13,96755.305
14,96762.36
15,96759.26
16,96757.805
17,96768.76
18,96774.555
19,96776.66
20,96778.86
21,96789.586
22,96799.805
23,96795.79
24,96789.59
25,96797.375
26,96798.234
27,96790.63
28,96782.24
29,96779.266
30,96779.08
31,96765.234
32,96751.45
33,96750.03
34,96745.8
35,96736.35
36,96728.23
37,96729.62
38,96725.55
39,96717.445
40,96707.766
41,96706.63
42,96706.49
43,96701.88
44,96698.61
45,96702.08
46,96700.516
47,96696.47
48,96696.33
49,96702.77
50,96704.414
51,96708.79
52,96714.0
53,96720.18
54,96720.78
55,96719.25
