,0
0,-639.25543
1,-640.2948
2,-685.2755
3,-666.0119
4,-660.2594
5,-635.219
6,-571.603
7,-587.1445
8,-605.2479
9,-723.1986
10,-756.5535
11,-727.96014
12,-753.26636
13,-705.89276
14,-775.14044
15,-823.5775
16,-798.0055
17,-880.6918
18,-932.80273
19,-885.5258
20,-843.2279
21,-707.1496
22,-760.5658
23,-845.3791
24,-929.854
25,-849.8264
26,-881.27185
27,-849.72974
28,-801.3168
29,-930.69995
30,-983.80194
31,-901.06726
32,-896.2332
33,-927.24365
34,-824.7861
35,-765.95575
36,-775.01953
37,-828.94336
38,-843.2279
