,0
0,1077.9622
1,1091.2247
2,1088.9973
3,1064.4104
4,1080.2236
5,1075.9727
6,1066.4338
7,1058.9353
8,1052.406
9,1052.338
10,1057.524
11,1056.844
12,1082.9102
13,1083.7263
14,1081.2438
15,1061.4009
16,1074.9355
17,1075.8367
18,1087.467
19,1098.8762
20,1070.9058
21,1069.5625
22,1066.5869
23,1072.8782
24,1083.5051
25,1085.9707
26,1069.4094
27,1069.0013
28,1077.588
29,1071.6538
30,1065.7537
31,1058.0342
32,1042.7821
33,1056.0278
34,1054.3104
35,1050.9437
36,1059.7175
37,1103.5691
38,1083.2842
39,1065.1586
40,1085.4946
41,1073.3372
42,1092.5
43,1089.7454
44,1076.7549
45,1074.4934
46,1059.1223
47,1066.3828
48,1082.468
49,1089.1504
50,1074.8505
51,1079.9004
52,1065.8727
53,1074.5955
54,1060.4316
55,1064.8354
56,1040.8098
57,1049.9406
58,1048.0022
59,1068.5253
60,1097.4309
61,1093.8092
62,1069.9705
63,1074.3744
64,1089.6265
65,1085.5967
66,1089.1843
67,1091.9388
68,1072.844
69,1072.555
70,1055.5686
71,1090.1536
72,1088.5042
