,0
0,100744.58
1,100748.2
2,100744.42
3,100737.88
4,100748.28
5,100754.34
6,100754.35
7,100759.07
8,100770.04
9,100777.52
10,100768.14
11,100762.47
12,100762.61
13,100762.33
14,100759.49
15,100763.58
16,100773.88
17,100781.09
18,100775.07
19,100767.43
20,100768.0
21,100762.28
22,100756.45
23,100755.0
24,100761.266
25,100764.3
26,100755.97
27,100749.875
28,100754.4
29,100752.81
30,100748.27
31,100752.26
32,100763.18
33,100775.89
34,100772.945
35,100772.17
36,100775.89
37,100775.95
38,100772.33
39,100778.49
40,100791.984
41,100800.56
42,100806.94
43,100814.52
44,100824.95
45,100827.48
46,100836.29
47,100852.14
48,100868.28
49,100874.62
50,100877.72
51,100880.05
52,100881.68
53,100876.71
54,100876.164
55,100879.22
56,100884.47
57,100881.68
58,100873.82
59,100872.54
60,100872.17
61,100869.78
