,0
0,338.73212
1,318.18762
2,281.88846
3,278.30557
4,280.25824
5,301.45627
6,290.48618
7,312.29398
8,313.54388
9,294.10117
10,277.5889
11,273.59637
12,272.6652
13,291.42157
14,283.88245
15,312.0511
16,336.83606
17,310.24963
18,285.10742
19,275.65295
20,269.636
21,288.3813
22,276.0371
23,301.90372
24,316.93787
25,293.70224
26,288.08224
27,280.0947
28,269.60693
29,290.46616
30,282.62656
31,314.60895
32,326.4712
33,302.08716
34,283.13446
35,276.0514
36,268.34723
37,288.7717
38,273.17358
39,298.6112
40,309.50354
