,0
0,100799.02
1,100798.2
2,100797.52
3,100795.58
4,100794.695
5,100795.87
6,100798.15
7,100800.51
8,100805.15
9,100810.016
10,100803.34
11,100807.09
12,100808.95
13,100809.73
14,100809.125
15,100808.21
16,100807.28
17,100806.14
18,100807.805
19,100809.164
20,100812.25
21,100815.18
22,100817.86
23,100820.12
24,100821.85
25,100823.83
26,100824.336
27,100825.54
28,100827.63
29,100831.54
30,100835.766
31,100840.58
32,100846.51
33,100852.164
34,100849.875
35,100853.65
36,100858.12
37,100859.03
38,100860.53
39,100859.47
40,100856.52
41,100856.34
42,100858.42
43,100860.95
44,100864.24
45,100868.93
46,100867.805
47,100870.14
48,100872.49
49,100874.36
50,100876.266
51,100877.96
52,100878.914
53,100881.77
54,100884.42
55,100888.37
56,100893.54
57,100899.23
58,100903.54
59,100909.48
60,100913.266
