,0
0,6.0001836e-05
1,5.813132e-05
2,6.2119405e-05
3,6.256959e-05
4,6.608315e-05
5,6.787233e-05
6,6.917201e-05
7,6.824308e-05
8,7.345398e-05
9,7.685171e-05
10,7.527228e-05
11,7.306692e-05
12,6.976406e-05
13,7.0170536e-05
14,6.576632e-05
15,6.215769e-05
16,6.635194e-05
17,6.8406334e-05
18,7.087481e-05
19,7.036279e-05
20,7.610251e-05
21,8.502865e-05
22,8.743843e-05
23,8.471627e-05
24,8.3614184e-05
25,8.178676e-05
26,8.045766e-05
27,8.134452e-05
28,8.0670034e-05
29,8.2819206e-05
30,8.155009e-05
31,8.031017e-05
32,8.5202846e-05
33,8.2901635e-05
34,8.016496e-05
35,7.697498e-05
36,7.040224e-05
37,7.24301e-05
38,7.467241e-05
39,7.496799e-05
40,8.4132356e-05
41,8.747232e-05
42,8.1492995e-05
43,7.667942e-05
44,7.476819e-05
45,7.6454926e-05
46,7.798677e-05
47,7.7128825e-05
48,8.165719e-05
49,7.783481e-05
50,7.540641e-05
51,7.3599185e-05
52,7.220371e-05
53,7.1137845e-05
54,7.136931e-05
55,6.8545465e-05
56,7.694183e-05
