,0
0,28.668863
1,30.353138
2,32.68588
3,34.473583
4,32.847984
5,30.352716
6,28.988468
7,27.793629
8,28.20767
9,29.714941
10,32.505703
11,34.35087
12,32.176533
13,29.376484
14,28.249882
15,26.959276
16,27.382467
17,29.580425
18,33.06232
19,34.71151
20,32.08213
21,29.003248
22,27.928425
23,26.95139
24,27.688295
25,30.171593
26,33.194515
27,34.535534
28,32.172935
29,29.357447
30,28.174568
31,27.011784
32,27.647453
33,30.223127
34,33.5497
35,35.01944
36,32.43395
37,29.28452
38,28.099737
39,26.81323
40,27.803368
41,30.434439
42,33.75366
