,0
0,35.588856
1,35.643787
2,35.700905
3,35.71437
4,35.680397
5,35.546577
6,35.487637
7,35.4651
8,35.474205
9,35.428844
10,35.43409
11,35.42094
12,35.428837
13,35.325348
14,35.285446
15,35.25924
16,35.259968
17,35.22161
18,35.25441
19,35.281757
20,35.263107
21,35.175476
22,35.182964
23,35.19125
24,35.18426
25,35.220787
26,35.269375
27,35.273003
28,35.21873
29,35.139965
30,35.05334
31,35.004307
32,34.97712
33,34.90483
34,34.87648
35,34.82046
36,34.768707
37,34.623325
38,34.45952
39,34.341686
40,34.244026
41,34.216393
42,34.269238
43,34.302307
44,34.32394
45,34.256588
46,34.255753
47,34.314907
48,34.322735
49,34.352715
