,0
0,27259.406
1,27254.96
2,27254.23
3,27256.125
4,27254.514
5,27254.299
6,27254.154
7,27255.191
8,27253.672
9,27249.32
10,27246.39
11,27249.113
12,27253.092
13,27252.695
14,27254.385
15,27256.639
16,27254.324
17,27251.686
18,27252.512
19,27256.21
20,27266.05
21,27270.684
22,27271.941
23,27274.168
24,27272.36
25,27272.465
26,27274.814
27,27277.662
28,27286.312
29,27290.559
30,27295.627
31,27298.379
32,27296.662
33,27298.414
34,27295.719
35,27298.152
36,27297.92
37,27299.455
38,27295.348
39,27296.371
40,27292.283
41,27287.28
42,27280.555
43,27280.766
44,27289.473
45,27288.873
46,27286.033
47,27286.252
48,27286.166
49,27281.912
50,27275.256
51,27279.55
52,27280.998
53,27279.2
54,27275.926
55,27275.92
56,27272.57
57,27265.748
58,27258.672
59,27258.293
60,27263.283
61,27255.56
62,27250.3
63,27248.37
64,27246.58
65,27234.027
66,27224.404
67,27219.38
68,27213.541
69,27202.652
70,27196.145
71,27194.463
72,27187.41
73,27178.855
74,27173.377
75,27173.656
76,27167.205
77,27161.549
78,27157.865
79,27157.297
80,27151.227
81,27142.658
82,27137.232
83,27140.992
84,27147.879
85,27147.672
86,27148.035
87,27154.379
88,27155.328
89,27153.158
90,27156.252
91,27164.543
92,27164.717
93,27169.2
94,27170.73
95,27176.502
96,27170.352
97,27166.03
98,27165.76
99,27168.51
100,27171.184
101,27171.22
102,27174.484
103,27176.99
104,27174.871
105,27172.566
106,27173.912
107,27177.387
108,27181.045
109,27186.836
110,27192.373
111,27199.045
112,27197.512
113,27201.871
114,27205.896
115,27209.762
116,27221.203
117,27225.387
118,27228.791
119,27232.754
120,27233.219
121,27235.426
122,27235.793
123,27240.645
124,27245.436
125,27249.416
126,27253.559
127,27260.305
128,27268.154
129,27272.477
130,27278.705
131,27292.023
132,27301.67
133,27314.713
134,27325.758
135,27339.336
136,27347.305
137,27356.398
138,27366.844
139,27381.762
140,27400.39
141,27411.709
142,27422.773
143,27434.777
144,27440.068
145,27440.953
146,27444.297
147,27450.713
148,27462.822
149,27464.74
150,27468.475
151,27473.48
152,27470.924
153,27466.678
154,27460.457
155,27459.879
156,27458.125
157,27453.256
