,0
0,2.8234317
1,2.3871975
2,3.0139928
3,3.109636
4,3.1423302
5,3.1134424
6,3.4446342
7,3.5770667
8,3.9874182
9,3.8649666
10,3.8131447
11,5.5333314
12,6.7340174
13,6.589912
14,7.2115307
15,8.073668
16,7.6747437
17,7.487794
18,6.9710355
19,5.895235
20,5.0702567
21,5.1735873
22,5.58078
23,7.3318205
24,8.808652
25,9.529146
26,9.283844
27,10.340794
28,11.350812
29,11.364344
30,8.267252
31,6.1730914
32,6.410589
33,6.1943703
34,5.1385136
35,4.9484215
36,5.958462
37,6.01951
38,5.807532
39,6.291838
40,6.7230663
41,6.1923084
42,5.335536
43,5.27125
44,5.6343126
45,5.9226995
46,5.8723745
47,5.859001
48,5.544172
49,4.6264706
50,5.131881
51,4.3838563
52,3.9247744
53,3.9689286
54,4.0926137
55,3.415892
56,2.8258102
57,3.0984612
58,3.2269688
