,0
0,-333.1895
1,-321.83185
2,-356.76898
3,-364.53516
4,-355.35938
5,-383.2972
6,-360.2146
7,-361.93744
8,-330.8348
9,-329.29022
10,-380.56445
11,-391.54947
12,-362.95276
13,-403.17178
14,-378.24756
15,-347.6958
16,-323.101
17,-335.85205
18,-373.70557
19,-389.81586
20,-363.64948
21,-398.29495
22,-383.74548
23,-384.62036
24,-359.2317
25,-331.06705
26,-361.19754
27,-383.07578
28,-364.49738
29,-396.79355
30,-377.351
31,-382.90836
32,-349.12158
33,-333.20572
34,-366.93307
35,-363.84387
36,-364.94022
37,-377.50766
38,-360.8789
39,-391.42526
40,-347.62018
41,-338.5308
42,-367.95923
43,-375.67682
44,-349.3214
45,-379.67334
46,-366.9871
47,-363.61166
48,-329.58185
49,-341.6794
50,-384.7554
51,-392.96985
52,-358.82663
53,-388.23346
54,-370.52454
55,-355.5754
56,-339.21667
