,0
0,102105.79
1,102009.31
2,101982.234
3,102081.25
4,101994.08
5,101929.76
6,101967.0
7,102052.48
8,102022.01
9,101887.445
10,101992.39
11,102179.42
12,102256.44
13,102262.36
14,102289.44
81,101658.94
82,101750.34
83,101833.28
84,101639.48
85,101647.09
86,101691.1
87,101779.96
88,101634.4
89,101508.3
90,101582.77
91,101593.77
92,101509.99
93,101458.37
94,101529.45
95,101482.06
96,101286.56
104,101243.41
105,101403.36
106,101597.16
107,101571.77
108,101558.234
