,0
0,88.441376
1,91.00381
2,93.53597
3,95.565315
4,98.70797
5,99.231834
6,98.058754
7,95.994125
8,93.8133
9,93.84702
10,85.03357
11,86.344505
12,86.6367
13,86.97029
14,86.85349
15,86.79519
16,86.340126
17,85.65748
18,85.63466
19,87.1797
20,89.60199
21,91.43651
22,80.91988
23,84.97544
24,88.00536
25,90.68812
26,93.07418
27,94.723366
28,97.20209
29,97.35472
30,95.62817
31,93.182686
32,90.77996
33,90.49771
34,82.08934
35,82.748535
36,82.64333
37,82.60892
38,83.04563
39,83.696304
40,84.01825
41,84.24366
42,84.96995
43,86.96363
44,89.574554
45,91.90773
46,81.99318
47,85.525246
48,87.58569
49,88.81414
50,89.80265
51,91.61439
52,93.95131
53,94.626015
54,93.151665
55,91.34872
56,89.54409
57,89.51526
58,80.362526
59,81.566864
60,81.705414
61,81.80331
62,81.878586
63,81.85898
64,81.908134
65,82.25244
66,83.56696
67,85.97662
68,88.2178
69,89.87313
70,85.724884
71,89.72475
72,92.22942
73,94.06731
74,95.54319
75,96.480064
76,98.119385
77,98.17327
78,97.27032
79,95.741165
80,94.774925
81,95.47326
82,88.35202
83,89.43721
84,89.237335
85,89.12474
86,89.21572
87,89.21913
88,89.39647
89,89.402565
90,90.25439
91,91.960464
92,94.11317
93,96.08722
94,86.290886
95,90.79238
96,94.70983
97,97.49437
98,99.5827
99,99.37329
100,101.04327
101,101.11393
102,99.83196
103,98.10098
104,96.70167
105,97.05973
106,87.12684
107,88.104774
108,88.105415
109,88.53285
110,89.09618
111,89.3146
112,89.674805
113,89.788124
114,90.31777
115,92.15079
116,94.16607
117,96.01464
118,86.254456
119,90.012726
120,92.91156
121,96.088486
122,98.42736
123,99.97178
124,102.24769
125,102.712204
126,101.90255
127,99.940155
128,98.68615
129,99.423004
130,92.68973
131,93.59686
132,93.465836
