,0
0,-2.2423542e-06
1,-2.1257747e-06
2,-2.0403563e-06
3,-2.1199164e-06
4,-2.2084125e-06
5,-1.9963193e-06
6,-1.8111095e-06
7,-2.084467e-06
8,-2.3273349e-06
9,-2.3442067e-06
10,-2.3877358e-06
11,-2.54043e-06
12,-2.3945092e-06
13,-2.265987e-06
14,-1.9586694e-06
15,-2.0422817e-06
16,-2.134812e-06
17,-2.093101e-06
18,-2.0457073e-06
19,-2.1912292e-06
20,-2.1511287e-06
21,-2.0418045e-06
22,-1.8206583e-06
23,-1.9956556e-06
24,-2.102501e-06
25,-2.0854327e-06
26,-1.9184863e-06
27,-2.043586e-06
28,-2.2232723e-06
29,-2.2278189e-06
30,-2.1003807e-06
31,-2.2507138e-06
32,-2.255212e-06
33,-2.223095e-06
34,-2.1584588e-06
35,-2.2013494e-06
36,-2.2032189e-06
37,-2.145996e-06
38,-2.2536985e-06
39,-2.5382358e-06
40,-2.57408e-06
41,-2.5100996e-06
42,-2.4814092e-06
43,-2.5534023e-06
44,-2.2981897e-06
45,-2.3188638e-06
46,-2.3319953e-06
47,-2.4272836e-06
48,-2.4856097e-06
49,-2.6954203e-06
50,-2.6610167e-06
51,-2.64634e-06
52,-2.5891468e-06
53,-2.4364383e-06
54,-2.2851086e-06
55,-2.411164e-06
56,-2.5519212e-06
57,-2.7975914e-06
58,-2.7661451e-06
59,-2.8469128e-06
60,-2.864667e-06
61,-2.734797e-06
