,0
0,-224.93369
1,-224.9233
2,-224.95415
3,-224.84096
4,-224.82727
5,-224.86536
6,-224.89034
7,-225.00215
8,-225.19344
9,-225.3611
10,-225.50237
11,-225.78587
12,-226.025
13,-226.32889
14,-226.56323
15,-226.59584
16,-226.6391
17,-226.60425
18,-226.56297
19,-226.48035
20,-226.2635
21,-226.04552
22,-225.75266
23,-225.54729
24,-225.38979
25,-225.63419
26,-225.56166
27,-225.44792
28,-225.43979
29,-225.48944
30,-225.55281
31,-225.69623
32,-225.8371
33,-226.00146
34,-226.23215
35,-226.3336
36,-226.55466
37,-226.8273
38,-227.0299
39,-227.07054
40,-227.07211
41,-227.07387
42,-227.04832
43,-226.86002
44,-226.70192
45,-226.43237
46,-226.11629
47,-225.90736
48,-225.74098
49,-225.68146
50,-225.57088
51,-225.33249
52,-225.15268
53,-225.19434
54,-225.28387
55,-225.32315
56,-225.4909
57,-225.60033
58,-225.7557
59,-225.89093
60,-225.9784
61,-226.29143
62,-226.50154
63,-226.51094
64,-226.52289
65,-226.46231
66,-226.40253
67,-226.34267
68,-226.13853
69,-225.95447
70,-225.7367
71,-225.60098
72,-225.48532
73,-225.40584
74,-225.38821
75,-225.26488
76,-225.2303
77,-225.33133
78,-225.54279
79,-225.65294
80,-225.77464
81,-225.81512
82,-225.86784
83,-225.98347
84,-226.06122
85,-226.04457
86,-226.22841
87,-226.16321
88,-226.04683
89,-226.0099
90,-225.95082
91,-225.7987
92,-225.55109
93,-225.28833
94,-225.10182
95,-224.9384
96,-224.84789
97,-225.07076
98,-225.1648
99,-225.1941
100,-225.2227
101,-225.33481
102,-225.48749
103,-225.66544
104,-225.7402
105,-225.93498
106,-226.00584
107,-226.26944
108,-226.47258
109,-226.78296
110,-227.01949
111,-226.95294
112,-226.85857
113,-226.73428
114,-226.69852
115,-226.5398
116,-226.33122
117,-226.00034
118,-225.68584
119,-225.44798
120,-225.27136
