,0
0,2.7434331e-05
1,2.7697428e-05
2,2.7098133e-05
3,2.5921303e-05
4,2.5750489e-05
5,2.5953046e-05
6,2.5891313e-05
7,2.7024535e-05
8,2.7414753e-05
9,2.7695356e-05
10,2.6591815e-05
11,2.5064803e-05
12,2.4978766e-05
13,2.5891888e-05
14,2.5959385e-05
15,2.670254e-05
16,2.7941443e-05
17,2.7947102e-05
18,2.6301741e-05
19,2.5120318e-05
20,2.5538011e-05
21,2.6199197e-05
22,2.6237412e-05
23,2.728621e-05
24,2.7827278e-05
25,2.790628e-05
26,2.673148e-05
27,2.586584e-05
28,2.5735866e-05
29,2.6293234e-05
30,2.7255952e-05
31,2.8114911e-05
32,2.8558263e-05
33,2.8135284e-05
34,2.665348e-05
35,2.5231371e-05
36,2.4865223e-05
37,2.5366691e-05
38,2.4988598e-05
39,2.5672212e-05
40,2.7023894e-05
41,2.696792e-05
42,2.5866098e-05
43,2.4278803e-05
44,2.408661e-05
45,2.41359e-05
46,2.4507894e-05
47,2.5177771e-05
48,2.677682e-05
