,0
0,20.988356
1,20.993929
2,21.034582
3,21.03087
4,21.024086
5,21.061356
6,20.978918
7,20.8467
8,20.804165
9,20.670786
10,20.492603
11,20.348429
12,20.286283
13,20.300144
14,20.285456
15,20.231127
16,20.115631
17,20.090277
18,20.090067
19,20.08263
20,20.0668
21,20.102707
22,20.122545
23,20.208092
24,20.32044
25,20.310835
26,20.34476
27,20.427032
28,20.463722
29,20.468159
30,20.462059
31,20.497536
32,20.535458
33,20.558844
34,20.608416
35,20.63797
36,20.642952
37,20.581404
38,20.49653
39,20.453524
40,20.496984
41,20.550419
42,20.599968
43,20.59385
44,20.531723
45,20.539295
46,20.513023
47,20.497124
48,20.532717
49,20.528893
50,20.578741
