,0
0,19.720306
1,19.693468
2,19.736626
3,19.71607
4,19.706898
5,19.785328
6,19.700985
7,19.884386
8,19.916313
9,19.980545
10,20.019674
11,20.028662
12,19.982347
13,19.973133
14,19.929586
15,19.843477
16,19.830475
17,19.810783
18,19.707226
19,19.688427
20,19.656498
21,19.633945
22,19.602732
23,19.564316
24,19.52105
25,19.461916
26,19.49354
27,19.542341
28,19.528454
29,19.594616
30,19.594023
31,19.809374
32,19.851377
33,19.898912
34,19.92436
35,19.942905
36,20.02392
37,20.009495
38,19.997263
39,20.009127
40,20.007719
41,19.96071
42,19.784653
43,19.821573
44,19.797096
45,19.77155
46,19.752384
47,19.727594
48,19.675413
49,19.500013
50,19.533579
51,19.56307
52,19.579977
53,19.680098
54,19.755867
55,19.984385
56,20.022379
57,20.064005
58,20.088236
59,20.149996
60,20.161798
61,20.159252
62,20.129848
63,20.132383
64,20.113934
65,20.144985
66,20.031614
67,19.924374
68,19.895779
69,19.858053
70,19.769058
71,19.721182
72,19.772387
73,19.766584
74,19.805243
75,19.830786
76,19.859829
77,19.984608
78,19.945234
79,20.184893
80,20.250298
81,20.279785
82,20.314089
83,20.303856
84,20.3038
85,20.314133
86,20.299416
87,20.259666
88,20.181435
89,20.149286
90,19.987417
91,20.000969
92,19.98347
93,19.990578
94,19.98659
95,19.914885
96,19.89495
97,19.905964
98,19.946043
99,20.00477
100,20.029522
101,20.19038
102,20.169214
103,20.2331
104,20.285194
105,20.342876
106,20.362682
107,20.449657
108,20.501566
109,20.486378
110,20.473598
111,20.45431
112,20.403803
113,20.337917
114,20.192068
115,20.161354
116,20.146114
117,20.092203
118,20.079477
119,20.012926
120,20.038382
121,20.021568
122,20.032516
123,20.054968
124,20.044643
125,20.14735
126,20.091906
127,20.289688
128,20.306654
129,20.345032
130,20.36792
131,20.37208
132,20.452211
133,20.427662
134,20.396389
135,20.367367
136,20.352856
137,20.281277
138,20.11391
139,20.071486
140,20.092144
141,20.066153
142,20.039625
143,19.95038
144,19.897465
145,19.89051
146,19.889582
147,19.90162
148,19.831192
149,19.959705
150,19.994022
151,20.22749
152,20.274628
153,20.336605
154,20.358164
155,20.41615
156,20.41034
157,20.423395
158,20.391455
159,20.397598
160,20.388681
161,20.36091
162,20.183113
163,20.222202
164,20.212591
165,20.215744
166,20.198767
167,20.13494
168,20.010605
169,20.014574
170,20.049208
171,20.163347
172,20.184587
173,20.296408
174,20.225786
175,20.483177
176,20.53002
177,20.56854
178,20.596298
179,20.60386
180,20.714556
181,20.716425
182,20.657284
183,20.626457
184,20.588299
185,20.508093
186,20.32188
187,20.386406
188,20.364264
189,20.346209
190,20.333525
191,20.206583
192,20.190416
193,20.186203
194,20.216597
195,20.224037
196,20.212694
197,20.350025
198,20.279257
199,20.52012
200,20.567366
201,20.621286
202,20.674593
203,20.703392
204,20.765244
205,20.74115
206,20.703667
207,20.663591
208,20.65071
209,20.604664
210,20.419256
211,20.535383
212,20.517801
213,20.471132
214,20.388712
215,20.364937
216,20.28566
217,20.287024
218,20.328348
219,20.348787
220,20.351427
221,20.467503
222,20.509993
223,20.751358
224,20.778807
225,20.80318
226,20.84555
227,20.82619
228,20.841686
229,20.809633
230,20.761288
231,20.77115
232,20.7336
233,20.68004
234,20.523705
235,20.497442
236,20.485197
237,20.451572
238,20.421268
239,20.349655
240,20.228512
241,20.221395
242,20.254038
243,20.282318
244,20.286507
245,20.39445
246,20.437311
247,20.702328
248,20.741766
249,20.91176
250,20.93499
251,20.957039
252,20.98872
253,20.989136
254,20.95645
255,20.948906
256,20.93628
257,20.902233
258,20.722578
259,20.754665
260,20.736994
261,20.721294
262,20.704844
263,20.640862
264,20.59079
265,20.572147
266,20.574354
267,20.572931
268,20.601532
269,20.720755
270,20.709354
271,20.95281
272,20.986294
273,21.02913
274,21.04225
275,21.071793
276,21.09683
277,21.091288
278,21.056896
279,21.023638
280,21.01143
281,20.966446
282,20.742254
283,20.682146
284,20.620245
285,20.566683
286,20.520899
287,20.466526
288,20.411201
289,20.373426
290,20.369333
291,20.34394
292,20.362741
293,20.34135
294,20.358015
295,20.599237
296,20.63606
297,20.677872
298,20.698519
299,20.731298
300,20.703539
301,20.6518
302,20.586216
303,20.550339
304,20.396458
305,20.327929
306,20.228764
307,20.178337
308,20.115664
309,19.944857
310,19.86694
311,19.744173
312,19.773623
313,19.748392
314,19.779814
315,19.77591
316,19.804241
317,19.941717
318,19.871569
319,20.040947
320,20.08908
321,20.115946
322,20.14101
323,20.15057
324,20.161657
325,20.131004
326,20.064148
327,20.013737
328,19.967476
329,19.883265
330,19.790743
