,0
0,-285.72382
1,-285.04523
2,-284.3219
3,-332.71722
4,-371.8511
5,-403.04333
6,-412.68512
7,-404.5944
8,-377.9583
9,-332.73218
10,-281.16763
11,-226.96335
12,-203.73285
13,-244.93924
14,-270.5697
15,-308.6232
16,-329.82605
17,-340.20496
18,-340.51422
19,-333.74078
20,-307.24286
21,-242.74428
22,-262.8157
23,-286.36438
24,-298.17642
25,-297.07516
26,-280.31503
27,-331.64386
28,-367.07248
29,-393.78912
30,-402.74243
31,-398.92578
32,-369.80298
33,-324.48575
34,-275.99298
35,-232.74251
36,-201.84714
37,-230.14023
38,-267.7864
39,-297.48248
40,-309.46045
41,-319.57538
42,-317.0561
43,-296.94693
44,-266.63235
45,-241.52988
46,-275.54797
47,-298.87036
48,-312.289
49,-314.7027
50,-304.15787
51,-327.92526
52,-362.758
53,-386.13318
54,-398.873
55,-393.51758
56,-367.3742
57,-326.19797
58,-286.7038
59,-238.73904
60,-223.44975
61,-235.1713
62,-270.16995
63,-288.7705
64,-307.5823
65,-328.57394
66,-333.90674
67,-314.60468
68,-281.635
69,-246.93808
70,-272.1009
71,-303.7279
72,-313.39783
73,-321.27252
74,-302.11377
75,-317.56146
76,-353.85748
77,-378.63562
78,-396.94955
79,-386.0728
80,-354.86066
81,-325.0439
82,-290.64114
83,-242.88004
84,-227.25134
85,-234.46227
86,-250.35498
87,-281.42383
88,-307.82367
89,-322.05695
90,-309.9432
91,-289.79636
92,-265.43304
93,-235.08832
94,-246.10837
95,-271.73132
96,-286.34927
97,-276.75482
98,-275.13312
99,-316.82227
100,-357.50064
101,-376.237
102,-389.30115
103,-383.25934
104,-352.34137
105,-320.04303
106,-277.5996
107,-226.70071
108,-196.03917
109,-221.80542
110,-256.1931
111,-280.3603
112,-304.0598
113,-304.4445
114,-297.95767
115,-285.6704
116,-265.35764
117,-254.3602
118,-266.48904
119,-277.56946
120,-280.68463
121,-286.61328
122,-281.65765
123,-324.0407
124,-359.97467
125,-385.69568
126,-385.18277
127,-387.44562
128,-366.5671
129,-338.9604
130,-276.2419
131,-223.52518
132,-209.43521
