,0
0,216.65907
1,216.43188
2,215.94394
3,216.318
4,216.40302
5,216.53998
6,216.9501
7,217.32048
8,218.16048
9,218.62811
10,218.73854
11,218.40129
12,218.04584
13,217.75215
14,217.55995
15,216.91367
16,216.65953
17,216.2097
18,215.87363
19,215.1048
20,215.19981
21,215.18716
22,215.01619
23,214.86174
24,214.87912
25,213.3512
26,213.03807
27,214.39189
28,214.71689
29,214.39975
30,214.17577
31,215.71123
32,216.2283
33,216.0927
34,216.6519
35,216.57632
36,216.19783
37,215.95442
38,215.13187
39,214.82841
40,214.79417
41,213.88708
42,214.11386
43,213.72435
44,213.53514
45,213.1575
46,213.6287
47,213.5685
48,213.989
49,212.60765
50,212.27818
51,212.68889
52,212.64491
53,212.40385
54,212.8548
55,213.14943
56,213.36583
57,214.12428
58,214.91383
59,215.52501
60,215.53183
61,213.7339
62,213.20085
63,211.3959
64,210.0279
65,209.78749
66,209.39815
67,208.94406
68,208.6075
69,208.55634
70,208.58669
71,208.36395
72,208.498
73,208.22229
74,207.62137
75,208.0584
76,209.03125
77,209.29459
78,210.95126
79,211.31833
80,211.91908
81,213.882
82,214.06433
83,213.94205
84,213.88287
85,212.6526
86,211.70738
87,211.35938
88,211.1312
89,210.75238
90,208.5586
91,208.42155
92,207.62051
93,207.64658
94,207.88036
95,208.02962
96,208.3689
97,208.16142
98,207.72952
99,207.66705
100,208.31012
101,208.22717
102,209.66833
103,210.64941
104,211.94458
105,212.52913
106,212.88487
107,213.53181
108,213.91481
109,210.74101
110,209.83394
111,209.71216
112,209.61888
113,209.66605
114,208.75171
115,208.4031
116,207.75725
117,207.2941
118,207.2699
119,207.13008
120,208.62561
121,207.236
122,207.18712
123,208.10944
124,210.06165
125,211.21078
126,211.92499
127,211.36678
128,210.72946
129,210.65309
130,210.40964
131,210.16963
132,211.10655
133,210.62148
134,209.98363
135,209.84499
136,209.5605
137,208.98273
138,207.48624
139,207.73114
140,207.0041
141,206.68141
142,206.84882
143,206.85663
144,208.2083
145,207.36562
146,208.42928
147,208.57027
148,208.5331
149,208.57007
150,208.74155
151,208.90758
152,208.78313
153,208.98082
154,209.64655
155,209.83012
156,209.74013
157,210.0684
158,209.84525
159,209.83229
160,209.37311
161,209.1743
162,208.45569
163,208.30579
164,208.36032
165,208.1306
166,207.89436
167,208.10846
168,209.40887
169,207.3636
170,207.35487
171,207.06445
172,207.60963
173,209.7364
174,210.1205
175,210.02739
176,208.79388
177,209.0196
178,209.01208
179,209.05347
180,210.0934
181,208.62744
182,209.1759
183,209.1717
184,209.38594
185,209.34453
186,208.79825
187,208.67232
188,208.70058
189,208.78302
190,208.68945
191,208.57753
192,209.95065
193,208.05302
194,208.07774
195,208.02272
196,208.20973
197,209.53737
198,209.70346
199,209.66034
200,209.93538
201,210.30768
202,210.68222
203,210.71573
204,210.87936
205,207.98976
206,207.50052
207,207.17833
208,206.90523
209,206.49893
210,205.0717
