,0
0,0.031765737
1,0.028885024
2,0.03842871
3,0.035358783
4,0.03331385
5,0.03573721
6,0.027961213
7,0.026435357
8,0.032931376
9,0.031238565
10,0.030645628
11,0.030480698
12,0.023867305
13,0.030538373
14,0.026104486
15,0.028290061
16,0.046391897
17,0.042680465
18,0.022285797
19,0.026713613
20,0.03510279
21,0.027633376
22,0.0316089
23,0.032600503
24,0.066308975
25,0.033613358
26,0.03443497
27,0.03758382
28,0.033991784
29,0.030400762
30,0.03900343
31,0.033225823
32,0.032647047
33,0.02809579
34,0.036471806
35,0.032233607
36,0.023519889
