,0
0,3.6136665
1,3.2947254
2,2.3190536
3,2.7812538
4,2.8016129
5,2.5384674
6,5.082451
7,9.512177
8,5.4383354
9,3.787838
10,4.3978214
11,5.7391815
12,8.1203
13,4.6888638
14,4.605171
15,9.174387
16,8.779293
17,6.768385
18,3.8421268
19,6.484129
20,9.406618
21,8.55234
22,8.880328
23,6.520321
24,6.5271072
25,4.08416
26,8.795881
27,8.328403
28,7.6950474
29,5.3621826
30,3.7478771
31,4.167099
32,3.2268658
33,0.9822197
34,2.158453
35,4.1542816
37,7.7334995
38,5.743704
56,0.6798668
57,0.63010406
58,0.7575283
59,0.726614
60,0.56525993
61,1.3969173
