,0
0,-84.85515
1,-88.97966
2,-91.508804
3,-88.69153
4,-78.90047
5,-81.09346
6,-87.640396
7,-83.686615
8,-85.99165
9,-86.16774
10,-88.20598
11,-83.32913
12,-77.94003
13,-81.38692
14,-79.32199
15,-75.72571
16,-73.34064
17,-82.96629
18,-78.713715
19,-70.6461
20,-77.51318
21,-71.72392
22,-69.1521
23,-77.251724
24,-85.27667
25,-84.01744
26,-78.1588
27,-84.46564
28,-84.519
29,-81.306885
30,-76.97427
31,-81.33356
32,-74.50917
33,-78.24417
34,-84.60437
35,-77.694595
36,-80.91737
37,-84.84447
38,-72.02272
39,-79.26863
40,-85.52211
41,-83.99075
42,-76.2166
43,-78.238846
44,-80.25575
45,-76.771515
46,-80.25041
47,-79.5034
48,-80.88002
49,-78.10545
50,-83.10503
51,-77.76396
52,-84.05478
53,-86.60527
54,-80.14369
55,-80.976074
56,-83.77733
57,-82.918274
58,-69.29616
