,0
0,-40.52038
1,-56.027218
2,-61.444096
3,-62.13302
4,-65.53495
5,-70.689674
6,-72.308334
7,-70.90001
8,-64.56254
9,-48.519188
10,-40.998966
11,-42.26097
12,-32.777626
13,-9.381714
14,-1.1542816
15,-5.007366
16,-4.818371
17,-16.219112
18,-3.5075874
19,1.4886208
20,0.4521904
21,-2.187664
22,-5.6749496
23,-2.9771805
24,-6.4919014
25,-7.3759155
26,-1.8340569
27,2.7994003
28,-4.1142044
29,-7.159485
30,0.90029144
31,-1.5718994
32,-1.6785927
33,-2.1205978
34,-3.6691513
35,-5.147587
36,-6.6930885
37,-5.903572
38,4.2107773
39,0.98869324
40,-6.101715
41,-9.092125
42,-4.5165863
43,-4.297104
44,-2.1236496
45,-2.8095207
46,-1.7791862
47,-2.5260277
48,-3.3521233
49,-2.4985924
50,-11.594799
51,-12.039856
52,-8.576958
53,-8.772049
54,-9.122608
55,-13.896286
56,-9.723129
57,-3.4892998
58,-0.6756935
59,-2.4193344
60,-1.9163628
61,-5.3091507
