,0
0,3200.807
1,3204.4382
2,3207.6653
3,3211.4895
4,3242.8752
5,3258.5537
6,3272.6292
7,3286.2021
8,3295.168
9,3310.316
10,3325.7947
11,3337.9067
12,3369.164
13,3370.141
14,3377.1592
15,3381.2913
16,3383.7344
17,3376.5789
18,3374.4414
19,3370.4104
20,3374.1829
21,3361.1284
22,3359.5786
23,3353.276
24,3348.7053
25,3347.7239
26,3349.867
27,3347.6863
28,3362.1453
29,3365.5908
30,3372.9075
31,3376.1565
32,3381.5647
33,3395.4314
34,3406.209
35,3417.3408
36,3441.8025
37,3461.2585
38,3472.9617
39,3476.1458
40,3483.3257
41,3495.9727
42,3509.3992
43,3510.6265
44,3522.5393
45,3535.4475
46,3540.6318
47,3533.9045
48,3530.7224
