,0
0,99923.72
1,100043.016
2,100151.93
3,100124.04
4,100356.52
5,100586.98
6,100608.15
7,100816.81
8,100768.98
9,100829.84
10,100973.77
11,101095.71
12,101255.52
13,101204.22
14,101131.34
15,101125.234
16,100871.984
17,100481.32
18,99958.33
19,99895.625
20,99501.914
21,99051.4
22,98870.21
23,98616.15
24,98507.234
25,98041.86
26,97940.27
27,97746.47
28,97402.016
29,97097.47
30,96795.16
31,96244.07
32,95876.01
33,95614.2
34,95483.71
41,95561.27
42,95896.36
43,96370.49
