,0
0,96101.7
1,96132.66
2,96198.83
3,96160.27
4,96215.32
5,96198.45
6,96050.18
7,95909.875
8,95865.016
9,96036.09
10,96131.73
11,96211.055
12,96223.1
13,96195.12
14,95959.17
15,95595.34
16,95125.68
17,94768.52
18,94476.05
19,94345.195
20,94189.5
21,94231.766
22,94313.69
23,94062.55
24,94003.6
25,93950.97
26,93999.34
27,94161.89
28,94034.93
29,93894.25
30,93935.02
31,93869.414
32,94148.914
33,94491.06
34,94786.69
35,94783.72
36,94696.61
37,94323.51
38,94150.4
39,94124.08
40,94209.15
41,94176.16
42,94135.195
43,94269.76
44,94195.06
45,94100.91
46,94095.91
47,94307.195
48,94348.16
49,94590.77
50,94947.94
51,95549.375
52,95618.33
53,95639.45
54,95779.39
55,95645.38
56,95604.42
57,95534.92
58,95604.24
59,95583.85
60,95648.164
61,95733.61
62,95646.87
63,95740.28
64,95296.01
65,94993.53
66,94933.48
67,94889.18
68,94838.4
69,94885.1
