lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,fid
32.533505,40.533505,54.486934,62.486934,36.5,58.4,194
32.856968,40.856968,54.922009,62.922009,36.8,58.9,195
33.198085,41.198085,55.316382,63.316382,37.1,59.3,196
33.539201,41.539201,55.710756,63.710756,37.5,59.7,197
33.880318,41.880318,56.105129,64.105129,37.8,60.1,198
34.20474,42.20474,56.505995,64.505995,38.2,60.5,199
34.529162,42.529162,56.906862,64.906862,38.5,60.9,200
34.853584,42.853584,57.307728,65.307728,38.8,61.3,201
35.402356,43.402356,57.626115,65.626115,39.4,61.6,202
35.951129,43.951129,57.944503,65.944503,39.9,61.9,203
36.499901,44.499901,58.26289,66.26289,40.4,62.2,204
36.854265,44.854265,58.527152,66.527152,40.8,62.5,205
37.208628,45.208628,58.791414,66.791414,41.2,62.7,206
37.562992,45.562992,59.055676,67.055676,41.5,63.0,207
37.936817,45.936817,59.205423,67.205423,41.9,63.2,208
38.310642,46.310642,59.35517,67.35517,42.3,63.3,209
38.684467,46.684467,59.504917,67.504917,42.6,63.5,210
38.820644,46.820644,59.83062,67.83062,42.8,63.8,211
38.956822,46.956822,60.156322,68.156322,42.9,64.1,212
39.092999,47.092999,60.482025,68.482025,43.0,64.4,213
39.21689,47.21689,60.709996,68.709996,43.2,64.7,214
39.340781,47.340781,60.937968,68.937968,43.3,64.9,215
39.464672,47.464672,61.165939,69.165939,43.4,65.1,216
39.677213,47.677213,61.394066,69.394066,43.6,65.3,217
39.889754,47.889754,61.622192,69.622192,43.8,65.6,218
40.102295,48.102295,61.850319,69.850319,44.1,65.8,219
40.117442,48.117442,62.006139,70.006139,44.1,66.0,220
40.132589,48.132589,62.16196,70.16196,44.1,66.1,221
40.147736,48.147736,62.31778,70.31778,44.1,66.3,222
40.097644,48.097644,62.549279,70.549279,44.0,66.5,223
40.047551,48.047551,62.780777,70.780777,44.0,66.7,224
39.997459,47.997459,63.012276,71.012276,43.9,67.0,225
