lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,fid
344.054576,352.054576,47.470634,55.470634,-11.0,51.4,91
344.659566,352.659566,47.872059,55.872059,-11.0,51.8,92
345.264557,353.264557,48.273483,56.273483,-10.0,52.2,93
345.796722,353.796722,48.690843,56.690843,-10.0,52.6,94
346.328888,354.328888,49.108202,57.108202,-9.6,53.1,95
346.861053,354.861053,49.525562,57.525562,-9.1,53.5,96
347.348378,355.348378,49.928542,57.928542,-8.6,53.9,97
347.835704,355.835704,50.331521,58.331521,-8.1,54.3,98
348.323029,356.323029,50.734501,58.734501,-7.6,54.7,99
348.441091,356.441091,51.224508,59.224508,-7.5,55.2,100
348.559154,356.559154,51.714514,59.714514,-7.4,55.7,101
348.677216,356.677216,52.204521,60.204521,-7.3,56.2,102
349.074626,357.074626,52.510495,60.510495,-6.9,56.5,103
349.472036,357.472036,52.81647,60.81647,-6.5,56.8,104
349.869446,357.869446,53.122444,61.122444,-6.1,57.1,105
350.022288,358.022288,53.465173,61.465173,-5.9,57.4,106
350.17513,358.17513,53.807902,61.807902,-5.8,57.8,107
350.327972,358.327972,54.150631,62.150631,-5.6,58.1,108
350.467234,358.467234,54.542809,62.542809,-5.5,58.5,109
350.606496,358.606496,54.934986,62.934986,-5.3,58.9,110
350.745758,358.745758,55.327164,63.327164,-5.2,59.3,111
350.812083,358.812083,55.618221,63.618221,-5.1,59.6,112
350.878408,358.878408,55.909279,63.909279,-5.1,59.9,113
350.944733,358.944733,56.200336,64.200336,-5.0,60.2,114
350.972636,358.972636,56.504165,64.504165,-5.0,60.5,115
351.000539,359.000539,56.807995,64.807995,-4.9,60.8,116
351.028442,359.028442,57.111824,65.111824,-4.9,61.1,117
351.086771,359.086771,57.422741,65.422741,-4.9,61.4,118
351.145101,359.145101,57.733658,65.733658,-4.8,61.7,119
351.20343,359.20343,58.044575,66.044575,-4.7,62.0,120
351.320312,359.320312,58.364314,66.364314,-4.6,62.3,121
351.437195,359.437195,58.684053,66.684053,-4.5,62.6,122
351.554077,359.554077,59.003792,67.003792,-4.4,63.0,123
351.714589,359.714589,59.270538,67.270538,-4.2,63.2,124
351.875102,359.875102,59.537285,67.537285,-4.1,63.5,125
352.035614,0.035614,59.804031,67.804031,-3.9,63.8,126
352.161672,0.161672,60.109682,68.109682,-3.8,64.1,127
352.28773,0.28773,60.415334,68.415334,-3.7,64.4,128
352.413788,0.413788,60.720985,68.720985,-3.5,64.7,129
352.591034,0.591034,61.02138,69.02138,-3.4,65.0,130
352.76828,0.76828,61.321774,69.321774,-3.2,65.3,131
352.945526,0.945526,61.622169,69.622169,-3.0,65.6,132
352.994018,0.994018,61.815839,69.815839,-3.0,65.8,133
353.042511,1.042511,62.009508,70.009508,-2.9,66.0,134
353.091003,1.091003,62.203178,70.203178,-2.9,66.2,135
353.242859,1.242859,62.354792,70.354792,-2.7,66.3,136
353.394714,1.394714,62.506406,70.506406,-2.6,66.5,137
353.54657,1.54657,62.65802,70.65802,-2.4,66.6,138
353.704081,1.704081,62.940684,70.940684,-2.2,66.9,139
353.861593,1.861593,63.223348,71.223348,-2.1,67.2,140
354.019104,2.019104,63.506012,71.506012,-1.9,67.5,141
354.128977,2.128977,63.706085,71.706085,-1.8,67.7,142
354.238851,2.238851,63.906159,71.906159,-1.7,67.9,143
354.348724,2.348724,64.106232,72.106232,-1.6,68.1,144
354.599914,2.599914,64.321208,72.321208,-1.4,68.3,145
354.851105,2.851105,64.536184,72.536184,-1.1,68.5,146
355.102295,3.102295,64.75116,72.75116,-0.8,68.7,147
355.482503,3.482503,64.997783,72.997783,-0.5,68.9,148
355.86271,3.86271,65.244405,73.244405,-0.1,69.2,149
356.242918,4.242918000000002,65.491028,73.491028,0.24,69.4,150
356.436101,4.436101,65.798917,73.798917,0.43,69.7,151
356.629285,4.629285,66.106807,74.106807,0.62,70.1,152
356.822468,4.822468,66.414696,74.414696,0.82,70.4,153
357.110202,5.110202,66.701383,74.701383,1.11,70.7,154
357.397935,5.397935,66.98807,74.98806999999998,1.39,70.9,155
357.685669,5.685669,67.274757,75.27475699999998,1.68,71.2,156
358.06881,6.06881,67.474179,75.474179,2.06,71.4,157
358.451951,6.451951,67.673602,75.673602,2.45,71.6,158
358.835092,6.835092,67.873024,75.873024,2.83,71.8,159
358.962419,6.962419,68.071612,76.071612,2.96,72.0,160
359.089746,7.089746,68.2702,76.2702,3.08,72.2,161
359.217073,7.217073,68.468788,76.468788,3.21,72.4,162
359.613813,7.613813,68.808301,76.808301,3.61,72.8,163
0.010554,8.010554000000004,69.147815,77.14781499999998,4.01,73.1,164
0.407294,8.407294,69.487328,77.487328,4.4,73.4,165
1.005858,9.005858,69.80718,77.80718,5.0,73.8,166
1.604423,9.604423,70.127032,78.127032,5.6,74.1,167
2.202987,10.202987,70.446884,78.44688399999998,6.2,74.4,168
2.466711,10.466711,70.744893,78.744893,6.46,74.7,169
