lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,fid
43.443386,51.443386,63.948479,71.948479,47.4,67.9,171
44.170209,52.170209,63.889076,71.889076,48.1,67.8,172
44.897033,52.897033,63.829674,71.829674,48.8,67.8,173
45.623856,53.623856,63.770271,71.770271,49.6,67.7,174
46.133587,54.133587,63.760696,71.760696,50.1,67.7,175
46.643318,54.643318,63.751122,71.751122,50.6,67.7,176
47.153049,55.153049,63.741547,71.741547,51.1,67.7,177
47.783121,55.783121,63.696844,71.696844,51.7,67.6,178
48.413194,56.413194,63.65214,71.65214,52.4,67.6,179
49.043266,57.043266,63.607437,71.607437,53.0,67.6,180
49.738851,57.738851,63.553576,71.553576,53.7,67.5,181
50.434435,58.434435,63.499715,71.499715,54.4,67.4,182
51.13002,59.13002,63.445854,71.445854,55.1,67.4,183
51.630826,59.630826,63.373632,71.373632,55.6,67.3,184
52.131633,60.131633,63.301409,71.301409,56.1,67.3,185
52.632439,60.632439,63.229187,71.229187,56.6,67.2,186
53.408641,61.408641,63.165746,71.165746,57.4,67.1,187
54.184842,62.184842,63.102305,71.102305,58.1,67.1,188
54.961044,62.961044,63.038864,71.038864,58.9,67.0,189
55.721303,63.721303,63.022237,71.022237,59.7,67.0,190
56.481562,64.481562,63.00561,71.00561,60.4,67.0,191
57.241821,65.241821,62.988983,70.988983,61.2,66.9,192
57.834842,65.834842,62.998042,70.998042,61.8,66.9,193
58.427864,66.427864,63.0071,71.0071,62.4,67.0,194
59.020885,67.020885,63.016159,71.016159,63.0,67.0,195
59.615966,67.615966,63.025192,71.025192,63.6,67.0,196
60.211048,68.211048,63.034226,71.034226,64.2,67.0,197
60.806129,68.806129,63.043259,71.043259,64.8,67.0,198
61.411384,69.411384,63.072785,71.072785,65.4,67.0,199
62.01664,70.01664,63.10231,71.10231,66.0,67.1,200
62.621895,70.621895,63.131836,71.131836,66.6,67.1,201
63.003609,71.003609,63.141469,71.141469,67.0,67.1,202
63.385322,71.385322,63.151103,71.151103,67.3,67.1,203
63.767036,71.767036,63.160736,71.160736,67.7,67.1,204
64.039327,72.039327,63.124138,71.124138,68.0,67.1,205
64.311617,72.311617,63.087539,71.087539,68.3,67.0,206
64.583908,72.58390799999998,63.050941,71.050941,68.5,67.0,207
64.991013,72.99101299999998,63.04775,71.04775,68.9,67.0,208
65.398117,73.398117,63.044558,71.044558,69.3,67.0,209
65.805222,73.805222,63.041367,71.041367,69.8,67.0,210
65.961243,73.96124299999998,62.962217,70.962217,69.9,66.9,211
66.117264,74.117264,62.883067,70.883067,70.1,66.8,212
66.273285,74.273285,62.803917,70.803917,70.2,66.8,213
66.510061,74.51006099999998,62.670247,70.670247,70.5,66.6,214
66.746836,74.746836,62.536578,70.536578,70.7,66.5,215
66.983612,74.98361199999998,62.402908,70.402908,70.9,66.4,216
