lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,fid
56.194181,64.194181,65.395894,73.395894,60.1,69.3,244
56.40098,64.40098,65.288188,73.288188,60.4,69.2,245
56.60778,64.60778,65.180481,73.180481,60.6,69.1,246
57.069594,65.069594,65.156021,73.15602099999998,61.0,69.1,247
57.531407,65.531407,65.131561,73.131561,61.5,69.1,248
57.993221,65.993221,65.107101,73.107101,61.9,69.1,249
58.542084,66.542084,65.038818,73.038818,62.5,69.0,250
59.090946,67.090946,64.970535,72.970535,63.0,68.9,251
59.639809,67.639809,64.902252,72.902252,63.6,68.9,252
60.103376,68.103376,64.874484,72.87448399999998,64.1,68.8,253
60.566943,68.566943,64.846715,72.846715,64.5,68.8,254
61.03051,69.03051,64.818947,72.81894699999998,65.0,68.8,255
61.742508,69.742508,64.738083,72.738083,65.7,68.7,256
62.454506,70.454506,64.657219,72.657219,66.4,68.6,257
63.166504,71.166504,64.576355,72.576355,67.1,68.5,258
63.80687,71.80687,64.558095,72.55809499999998,67.8,68.5,259
64.447235,72.447235,64.539836,72.53983599999998,68.4,68.5,260
65.087601,73.087601,64.521576,72.52157599999998,69.0,68.5,261
65.634041,73.63404099999998,64.470881,72.470881,69.6,68.4,262
66.180481,74.180481,64.420187,72.420187,70.1,68.4,263
66.726921,74.726921,64.369492,72.36949199999998,70.7,68.3,264
