lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,fid
31.868219,39.868219,47.715931,55.715931,35.8,51.7,181
32.03924,40.03924,47.701313,55.701313,36.0,51.7,182
32.210262,40.210262,47.686695,55.686695,36.2,51.6,183
32.483093,40.483093,47.730347,55.730347,36.4,51.7,184
32.755924,40.755924,47.773998,55.773998,36.7,51.7,185
33.028755,41.028755,47.81765,55.81765,37.0,51.8,186
33.340464,41.340464,47.855694,55.855694,37.3,51.8,187
33.652173,41.652173,47.893738,55.893738,37.6,51.8,188
33.963882,41.963882,47.931782,55.931782,37.9,51.9,189
34.152318,42.152318,47.880717,55.880717,38.1,51.8,190
34.340754,42.340754,47.829652,55.829652,38.3,51.8,191
34.52919,42.52919,47.778587,55.778587,38.5,51.7,192
34.63879,42.63879,47.608967,55.608967,38.6,51.6,193
34.74839,42.74839,47.439346,55.439346,38.7,51.4,194
34.85799,42.85799,47.269726,55.269726,38.8,51.2,195
34.894284,42.894284,47.064421,55.064421,38.8,51.0,196
34.930579,42.930579,46.859117,54.859117,38.9,50.8,197
34.966873,42.966873,46.653812,54.653812,38.9,50.6,198
