lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,fid
5.76693,13.76693,65.594193,73.594193,9.76,69.5,82
5.758964,13.758964,65.724243,73.724243,9.75,69.7,83
5.750998,13.750998,65.854294,73.85429399999998,9.75,69.8,84
5.390993,13.390993,65.948535,73.948535,9.39,69.9,85
5.030987,13.030987,66.042775,74.042775,9.03,70.0,86
4.670982,12.670982,66.137016,74.137016,8.67,70.1,87
4.124537,12.124537,66.104019,74.10401899999998,8.12,70.1,88
3.578093,11.578093,66.071022,74.071022,7.57,70.0,89
3.031648,11.031648,66.038025,74.038025,7.03,70.0,90
2.720916,10.720916,66.04969,74.04969,6.72,70.0,91
2.410184,10.410184,66.061356,74.061356,6.41,70.0,92
2.099452,10.099452,66.073021,74.07302099999998,6.09,70.0,93
1.675249,9.675249,66.07914,74.07913999999998,5.67,70.0,94
1.251045,9.251045,66.085258,74.08525799999998,5.25,70.0,95
0.826842,8.826842,66.091377,74.09137699999998,4.82,70.0,96
0.21783,8.21783,66.057724,74.05772399999998,4.21,70.0,97
359.608819,7.608819,66.02407,74.02406999999998,3.6,70.0,98
358.999807,6.999807,65.990417,73.99041699999998,2.99,69.9,99
358.66956,6.66956,65.978495,73.97849499999998,2.66,69.9,100
358.339313,6.339313,65.966573,73.96657299999998,2.33,69.9,101
358.009066,6.009066,65.954651,73.954651,2.0,69.9,102
357.754268,5.754268,65.986631,73.986631,1.75,69.9,103
357.499469,5.499469,66.018611,74.018611,1.49,70.0,104
357.244671,5.244671,66.050591,74.05059099999998,1.24,70.0,105
356.766955,4.766955,66.112402,74.112402,0.76,70.1,106
356.289239,4.289239,66.174212,74.17421199999998,0.28,70.1,107
355.811523,3.811523,66.236023,74.236023,-0.1,70.2,108
355.391062,3.391062,66.318431,74.318431,-0.6,70.3,109
354.970601,2.970601,66.400838,74.40083799999998,-1.0,70.4,110
354.55014,2.55014,66.483246,74.48324599999998,-1.4,70.4,111
353.897217,1.897217,66.530327,74.530327,-2.1,70.5,112
353.244293,1.244293,66.577408,74.577408,-2.7,70.5,113
352.59137,0.59137,66.624489,74.62448899999998,-3.4,70.6,114
351.770101,359.770101,66.594722,74.594722,-4.2,70.5,115
350.948832,358.948832,66.564954,74.564954,-5.0,70.5,116
350.127563,358.127563,66.535187,74.53518699999998,-5.8,70.5,117
349.556712,357.556712,66.379588,74.379588,-6.4,70.3,118
348.98586,356.98586,66.223989,74.223989,-7.0,70.2,119
348.415009,356.415009,66.06839,74.06838999999998,-7.5,70.0,120
347.964183,355.964183,65.791926,73.791926,-8.0,69.7,121
347.513357,355.513357,65.515462,73.515462,-8.4,69.5,122
347.062531,355.062531,65.238998,73.23899799999998,-8.9,69.2,123
346.551422,354.551422,65.014605,73.014605,-9.4,69.0,124
346.040314,354.040314,64.790212,72.79021199999998,-9.9,68.7,125
345.529205,353.529205,64.565819,72.565819,-10.0,68.5,126
345.274882,353.274882,64.300731,72.300731,-10.0,68.3,127
345.020558,353.020558,64.035642,72.035642,-10.0,68.0,128
344.766235,352.766235,63.770554,71.770554,-11.0,67.7,129
