lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,fid
15.784006,23.784006,56.630215,64.630215,19.7,60.6,48
16.380941,24.380941,56.714134,64.714134,20.3,60.7,49
16.977877,24.977877,56.798054,64.798054,20.9,60.7,50
17.574812,25.574812,56.881973,64.881973,21.5,60.8,51
18.038579,26.038579,56.977482,64.977482,22.0,60.9,52
18.502347,26.502347,57.07299,65.07299,22.5,61.0,53
18.966114,26.966114,57.168499,65.168499,22.9,61.1,54
19.424924,27.424924,57.309399,65.309399,23.4,61.3,55
19.883735,27.883735,57.450298,65.450298,23.8,61.4,56
20.342545,28.342545,57.591198,65.591198,24.3,61.5,57
20.931906,28.931906,57.761976,65.761976,24.9,61.7,58
21.521267,29.521267,57.932753,65.932753,25.5,61.9,59
22.110628,30.110628,58.103531,66.103531,26.1,62.1,60
22.485469,30.485469,58.25916,66.25916,26.4,62.2,61
22.86031,30.86031,58.41479,66.41479,26.8,62.4,62
23.235151,31.235151,58.570419,66.570419,27.2,62.5,63
23.463788,31.463788,58.731309,66.731309,27.4,62.7,64
23.692425,31.692425,58.892199,66.892199,27.6,62.8,65
23.921062,31.921062,59.053089,67.053089,27.9,63.0,66
24.1525,32.1525,59.247293,67.247293,28.1,63.2,67
24.383939,32.383939,59.441496,67.441496,28.3,63.4,68
24.615377,32.615377,59.6357,67.6357,28.6,63.6,69
24.749616,32.749616,59.896487,67.896487,28.7,63.8,70
24.883856,32.883856,60.157273,68.157273,28.8,64.1,71
25.018095,33.018095,60.41806,68.41806,29.0,64.4,72
24.733208,32.733208,60.541021,68.541021,28.7,64.5,73
24.44832,32.44832,60.663981,68.663981,28.4,64.6,74
24.163433,32.163433,60.786942,68.786942,28.1,64.7,75
23.703116,31.703116,60.827683,68.827683,27.7,64.8,76
23.242799,31.242799,60.868423,68.868423,27.2,64.8,77
22.782482,30.782482,60.909164,68.909164,26.7,64.9,78
22.290114,30.290114,61.094223,69.094223,26.2,65.0,79
21.797746,29.797746,61.279281,69.279281,25.7,65.2,80
21.305378,29.305378,61.46434,69.46434,25.3,65.4,81
20.770091,28.770091,61.476115,69.476115,24.7,65.4,82
20.234805,28.234805,61.487889,69.487889,24.2,65.4,83
19.699518,27.699518,61.499664,69.499664,23.6,65.4,84
19.692339,27.692339,61.373039,69.373039,23.6,65.3,85
19.685159,27.685159,61.246414,69.246414,23.6,65.2,86
19.67798,27.67798,61.119789,69.119789,23.6,65.1,87
19.747562,27.747562,60.954824,68.954824,23.7,64.9,88
19.817144,27.817144,60.789858,68.789858,23.8,64.7,89
19.886726,27.886726,60.624893,68.624893,23.8,64.6,90
19.476853,27.476853,60.656827,68.656827,23.4,64.6,91
19.066979,27.066979,60.688761,68.688761,23.0,64.6,92
18.657106,26.657106,60.720695,68.720695,22.6,64.7,93
18.82005,26.82005,60.52682,68.52682,22.8,64.5,94
18.982993,26.982993,60.332944,68.332944,22.9,64.3,95
19.145937,27.145937,60.139069,68.139069,23.1,64.1,96
19.428237,27.428237,59.951892,67.951892,23.4,63.9,97
19.710538,27.710538,59.764715,67.764715,23.7,63.7,98
19.992838,27.992838,59.577538,67.577538,23.9,63.5,99
20.243893,28.243893,59.412012,67.412012,24.2,63.4,100
20.494947,28.494947,59.246485,67.246485,24.4,63.2,101
20.746002,28.746002,59.080959,67.080959,24.7,63.0,102
21.005637,29.005637,58.896938,66.896938,25.0,62.8,103
21.265273,29.265273,58.712917,66.712917,25.2,62.7,104
21.524908,29.524908,58.528896,66.528896,25.5,62.5,105
22.253548,30.253548,58.439794,66.439794,26.2,62.4,106
22.982189,30.982189,58.350691,66.350691,26.9,62.3,107
23.710829,31.710829,58.261589,66.261589,27.7,62.2,108
24.116668,32.116668,58.191083,66.191083,28.1,62.1,109
24.522506,32.522506,58.120578,66.120578,28.5,62.1,110
24.928345,32.928345,58.050072,66.050072,28.9,62.0,111
25.188218,33.188218,57.948708,65.948708,29.1,61.9,112
25.448091,33.448091,57.847343,65.847343,29.4,61.8,113
25.707964,33.707964,57.745979,65.745979,29.7,61.7,114
25.757325,33.757325,57.848395,65.848395,29.7,61.8,115
25.806686,33.806686,57.95081,65.95081,29.8,61.9,116
25.856047,33.856047,58.053226,66.053226,29.8,62.0,117
26.323741,34.323741,58.124645,66.124645,30.3,62.1,118
26.791435,34.791435,58.196064,66.196064,30.7,62.1,119
27.259129,35.259129,58.267483,66.267483,31.2,62.2,120
