lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,fid
34.412998,42.412998,60.988312,68.988312,38.4,64.9,186
34.678023,42.678023,61.221321,69.221321,38.6,65.2,187
34.943048,42.943048,61.454331,69.454331,38.9,65.4,188
35.208073,43.208073,61.68734,69.68734,39.2,65.6,189
35.457813,43.457813,61.874436,69.874436,39.4,65.8,190
35.707554,43.707554,62.061531,70.061531,39.7,66.0,191
35.957294,43.957294,62.248627,70.248627,39.9,66.2,192
36.478794,44.478794,62.421814,70.421814,40.4,66.4,193
37.000293,45.000293,62.595001,70.595001,41.0,66.5,194
37.521793,45.521793,62.768188,70.768188,41.5,66.7,195
38.183794,46.183794,63.089698,71.089698,42.1,67.0,196
38.845796,46.845796,63.411209,71.411209,42.8,67.4,197
39.507797,47.507797,63.732719,71.732719,43.5,67.7,198
40.137671,48.137671,64.011251,72.011251,44.1,68.0,199
40.767545,48.767545,64.289782,72.289782,44.7,68.2,200
41.397419,49.397419,64.568314,72.568314,45.3,68.5,201
41.7937,49.7937,64.870753,72.87075299999998,45.7,68.8,202
42.189981,50.189981,65.173193,73.173193,46.1,69.1,203
42.586262,50.586262,65.475632,73.475632,46.5,69.4,204
42.68478,50.68478,65.720314,73.720314,46.6,69.7,205
42.783299,50.783299,65.964997,73.96499699999998,46.7,69.9,206
42.881817,50.881817,66.209679,74.20967899999998,46.8,70.2,207
43.074537,51.074537,66.468704,74.468704,47.0,70.4,208
43.267256,51.267256,66.72773,74.72772999999998,47.2,70.7,209
43.459976,51.459976,66.986755,74.986755,47.4,70.9,210
43.8681,51.8681,67.266996,75.266996,47.8,71.2,211
44.276225,52.276225,67.547236,75.547236,48.2,71.5,212
44.684349,52.684349,67.827477,75.827477,48.6,71.8,213
44.740162,52.740162,68.037211,76.037211,48.7,72.0,214
44.795975,52.795975,68.246946,76.24694599999998,48.7,72.2,215
44.851788,52.851788,68.45668,76.45668,48.8,72.4,216
45.000641,53.000641,68.723221,76.72322099999998,49.0,72.7,217
45.149494,53.149494,68.989761,76.989761,49.1,72.9,218
45.298347,53.298347,69.256302,77.256302,49.2,73.2,219
46.356558,54.356558,69.648425,77.648425,50.3,73.6,220
47.414769,55.414769,70.040548,78.040548,51.4,74.0,221
48.47298,56.47298,70.432671,78.432671,52.4,74.4,222
49.218672,57.218672,70.921405,78.92140499999998,53.2,74.9,223
