,0
0,5.509366e-05
1,5.668103e-05
2,5.6817862e-05
3,5.908017e-05
4,5.8411893e-05
5,5.7676338e-05
6,5.630119e-05
7,5.6095414e-05
8,5.4595173e-05
9,5.390964e-05
10,5.3909178e-05
11,5.3100903e-05
12,5.2313102e-05
13,5.0505536e-05
14,4.8378293e-05
15,4.7268593e-05
16,4.5809276e-05
17,4.543929e-05
18,4.508949e-05
19,4.745738e-05
20,4.862707e-05
21,4.8558642e-05
22,4.7204067e-05
23,4.5992037e-05
24,4.629909e-05
25,4.757943e-05
26,4.7946203e-05
27,4.716912e-05
28,4.6155328e-05
29,4.6874837e-05
30,4.7287525e-05
31,4.9356364e-05
32,4.8516893e-05
33,4.7718648e-05
34,4.665585e-05
35,4.805204e-05
36,4.9888422e-05
37,5.0150447e-05
38,4.885912e-05
39,5.0040286e-05
40,4.9052134e-05
41,4.7286416e-05
42,4.7347112e-05
43,4.731903e-05
44,4.7599435e-05
45,4.839973e-05
